#YY,MM,DD,hh,mm,ss,T,HEIGHT
2011,3,11,19,45,0,2,5264.04
2011,3,11,19,45,0,1,9999
2011,3,11,19,44,0,2,5264.017
2011,3,11,19,43,0,2,5264
2011,3,11,19,42,0,2,5263.999
2011,3,11,19,41,0,2,5264.012
2011,3,11,19,40,0,2,5263.986
2011,3,11,19,39,0,2,5263.979
2011,3,11,19,38,0,2,5263.986
2011,3,11,19,37,0,2,5263.973
2011,3,11,19,36,0,2,5263.974
2011,3,11,19,35,0,2,5263.985
2011,3,11,19,34,0,2,5263.982
2011,3,11,19,33,0,2,5263.961
2011,3,11,19,32,0,2,5263.954
2011,3,11,19,31,0,2,5263.95
2011,3,11,19,30,0,2,5263.947
2011,3,11,19,30,0,1,9999
2011,3,11,19,29,0,2,5263.958
2011,3,11,19,28,0,2,5263.953
2011,3,11,19,27,0,2,5263.949
2011,3,11,19,26,0,2,5263.964
2011,3,11,19,25,0,2,5263.96
2011,3,11,19,24,0,2,5263.946
2011,3,11,19,23,0,2,5263.931
2011,3,11,19,22,0,2,5263.927
2011,3,11,19,21,0,2,5263.93
2011,3,11,19,20,0,2,5263.926
2011,3,11,19,19,0,2,5263.936
2011,3,11,19,18,0,2,5263.965
2011,3,11,19,17,0,2,5263.977
2011,3,11,19,16,0,2,5263.989
2011,3,11,19,15,0,2,5264.011
2011,3,11,19,15,0,1,9999
2011,3,11,19,14,0,2,5264.015
2011,3,11,19,13,0,2,5264.007
2011,3,11,19,12,0,2,5264.006
2011,3,11,19,11,0,2,5264.015
2011,3,11,19,10,0,2,5264.036
2011,3,11,19,9,0,2,5264.047
2011,3,11,19,8,0,2,5264.048
2011,3,11,19,7,0,2,5264.053
2011,3,11,19,6,0,2,5264.047
2011,3,11,19,5,0,2,5264.019
2011,3,11,19,4,0,2,5263.991
2011,3,11,19,3,0,2,5263.985
2011,3,11,19,2,0,2,5263.994
2011,3,11,19,1,0,2,5263.976
2011,3,11,19,0,0,2,5263.961
2011,3,11,19,0,0,1,9999
2011,3,11,18,59,0,2,5263.96
2011,3,11,18,58,0,2,5263.966
2011,3,11,18,57,0,2,5263.979
2011,3,11,18,56,0,2,5263.99
2011,3,11,18,55,0,2,5263.983
2011,3,11,18,54,0,2,5263.949
2011,3,11,18,53,0,2,5263.939
2011,3,11,18,52,0,2,5263.941
2011,3,11,18,51,0,2,5263.954
2011,3,11,18,50,0,2,5263.945
2011,3,11,18,49,0,2,5263.913
2011,3,11,18,48,0,2,5263.923
2011,3,11,18,47,0,2,5263.96
2011,3,11,18,46,0,2,5263.975
2011,3,11,18,45,0,2,5263.961
2011,3,11,18,45,0,1,9999
2011,3,11,18,44,0,2,5263.96
2011,3,11,18,43,0,2,5263.967
2011,3,11,18,42,0,2,5263.968
2011,3,11,18,41,0,2,5263.965
2011,3,11,18,40,0,2,5263.97
2011,3,11,18,39,0,2,5263.954
2011,3,11,18,38,0,2,5263.935
2011,3,11,18,37,0,2,5263.948
2011,3,11,18,36,0,2,5263.961
2011,3,11,18,35,0,2,5263.942
2011,3,11,18,34,0,2,5263.922
2011,3,11,18,33,0,2,5263.908
2011,3,11,18,32,0,2,5263.907
2011,3,11,18,31,0,2,5263.933
2011,3,11,18,30,0,2,5263.952
2011,3,11,18,30,0,1,9999
2011,3,11,18,29,0,2,5263.947
2011,3,11,18,28,0,2,5263.95
2011,3,11,18,27,0,2,5263.944
2011,3,11,18,26,0,2,5263.941
2011,3,11,18,25,0,2,5263.933
2011,3,11,18,24,0,2,5263.922
2011,3,11,18,23,0,2,5263.925
2011,3,11,18,22,0,2,5263.94
2011,3,11,18,21,0,2,5263.945
2011,3,11,18,20,0,2,5263.949
2011,3,11,18,19,0,2,5263.948
2011,3,11,18,18,0,2,5263.936
2011,3,11,18,17,0,2,5263.928
2011,3,11,18,16,0,2,5263.912
2011,3,11,18,15,0,2,5263.906
2011,3,11,18,15,0,1,9999
2011,3,11,18,14,0,2,5263.929
2011,3,11,18,13,0,2,5263.932
2011,3,11,18,12,0,2,5263.914
2011,3,11,18,11,0,2,5263.906
2011,3,11,18,10,0,2,5263.896
2011,3,11,18,9,0,2,5263.879
2011,3,11,18,8,0,2,5263.885
2011,3,11,18,7,0,2,5263.904
2011,3,11,18,6,0,2,5263.897
2011,3,11,18,5,0,2,5263.877
2011,3,11,18,4,0,2,5263.878
2011,3,11,18,3,0,2,5263.876
2011,3,11,18,2,0,2,5263.851
2011,3,11,18,1,0,2,5263.876
2011,3,11,18,0,0,2,5263.905
2011,3,11,18,0,0,1,9999
2011,3,11,17,59,0,2,5263.89
2011,3,11,17,58,0,2,5263.876
2011,3,11,17,57,0,2,5263.882
2011,3,11,17,56,0,2,5263.869
2011,3,11,17,55,0,2,5263.859
2011,3,11,17,54,0,2,5263.845
2011,3,11,17,53,0,2,5263.831
2011,3,11,17,52,0,2,5263.817
2011,3,11,17,51,0,2,5263.817
2011,3,11,17,50,0,2,5263.807
2011,3,11,17,49,0,2,5263.801
2011,3,11,17,48,0,2,5263.8
2011,3,11,17,47,0,2,5263.806
2011,3,11,17,46,0,2,5263.843
2011,3,11,17,45,0,2,5263.87
2011,3,11,17,45,0,1,9999
2011,3,11,17,44,0,2,5263.88
2011,3,11,17,43,0,2,5263.891
2011,3,11,17,42,0,2,5263.898
2011,3,11,17,41,0,2,5263.877
2011,3,11,17,40,0,2,5263.851
2011,3,11,17,39,0,2,5263.837
2011,3,11,17,38,0,2,5263.834
2011,3,11,17,37,0,2,5263.85
2011,3,11,17,36,0,2,5263.847
2011,3,11,17,35,0,2,5263.824
2011,3,11,17,34,0,2,5263.81
2011,3,11,17,33,0,2,5263.808
2011,3,11,17,32,0,2,5263.806
2011,3,11,17,31,0,2,5263.825
2011,3,11,17,30,0,2,5263.812
2011,3,11,17,30,0,1,9999
2011,3,11,17,29,0,2,5263.805
2011,3,11,17,28,0,2,5263.805
2011,3,11,17,27,0,2,5263.809
2011,3,11,17,26,0,2,5263.817
2011,3,11,17,25,0,2,5263.802
2011,3,11,17,24,0,2,5263.788
2011,3,11,17,23,0,2,5263.769
2011,3,11,17,22,0,2,5263.774
2011,3,11,17,21,0,2,5263.79
2011,3,11,17,20,0,2,5263.78
2011,3,11,17,19,0,2,5263.764
2011,3,11,17,18,0,2,5263.765
2011,3,11,17,17,0,2,5263.787
2011,3,11,17,16,0,2,5263.81
2011,3,11,17,15,0,2,5263.816
2011,3,11,17,15,0,1,9999
2011,3,11,17,14,0,2,5263.801
2011,3,11,17,13,0,2,5263.781
2011,3,11,17,12,0,2,5263.786
2011,3,11,17,11,0,2,5263.802
2011,3,11,17,10,0,2,5263.807
2011,3,11,17,9,0,2,5263.793
2011,3,11,17,8,0,2,5263.79
2011,3,11,17,7,0,2,5263.786
2011,3,11,17,6,0,2,5263.761
2011,3,11,17,5,0,2,5263.739
2011,3,11,17,4,0,2,5263.748
2011,3,11,17,3,0,2,5263.77
2011,3,11,17,2,0,2,5263.781
2011,3,11,17,1,0,2,5263.797
2011,3,11,17,0,0,2,5263.812
2011,3,11,17,0,0,1,9999
2011,3,11,16,59,0,2,5263.823
2011,3,11,16,58,0,2,5263.814
2011,3,11,16,57,0,2,5263.804
2011,3,11,16,56,0,2,5263.816
2011,3,11,16,55,0,2,5263.818
2011,3,11,16,54,0,2,5263.827
2011,3,11,16,53,0,2,5263.82
2011,3,11,16,52,0,2,5263.807
2011,3,11,16,51,0,2,5263.797
2011,3,11,16,50,0,2,5263.768
2011,3,11,16,49,0,2,5263.768
2011,3,11,16,48,0,2,5263.787
2011,3,11,16,47,0,2,5263.78
2011,3,11,16,46,0,2,5263.778
2011,3,11,16,45,0,2,5263.777
2011,3,11,16,45,0,1,9999
2011,3,11,16,44,0,2,5263.774
2011,3,11,16,43,0,2,5263.787
2011,3,11,16,42,0,2,5263.787
2011,3,11,16,41,0,2,5263.778
2011,3,11,16,40,0,2,5263.796
2011,3,11,16,39,0,2,5263.79
2011,3,11,16,38,0,2,5263.769
2011,3,11,16,37,0,2,5263.762
2011,3,11,16,36,0,2,5263.753
2011,3,11,16,35,0,2,5263.748
2011,3,11,16,34,0,2,5263.755
2011,3,11,16,33,0,2,5263.739
2011,3,11,16,32,0,2,5263.736
2011,3,11,16,31,0,2,5263.768
2011,3,11,16,30,0,2,5263.774
2011,3,11,16,30,0,1,9999
2011,3,11,16,29,0,2,5263.745
2011,3,11,16,28,0,2,5263.732
2011,3,11,16,27,0,2,5263.73
2011,3,11,16,26,0,2,5263.723
2011,3,11,16,25,0,2,5263.705
2011,3,11,16,24,0,2,5263.667
2011,3,11,16,23,0,2,5263.67
2011,3,11,16,22,0,2,5263.684
2011,3,11,16,21,0,2,5263.7
2011,3,11,16,20,0,2,5263.71
2011,3,11,16,19,0,2,5263.706
2011,3,11,16,18,0,2,5263.736
2011,3,11,16,17,0,2,5263.755
2011,3,11,16,16,0,2,5263.774
2011,3,11,16,15,0,2,5263.772
2011,3,11,16,15,0,1,9999
2011,3,11,16,14,0,2,5263.767
2011,3,11,16,13,0,2,5263.769
2011,3,11,16,12,0,2,5263.775
2011,3,11,16,11,0,2,5263.786
2011,3,11,16,10,0,2,5263.747
2011,3,11,16,9,0,2,5263.729
2011,3,11,16,8,0,2,5263.74
2011,3,11,16,7,0,2,5263.734
2011,3,11,16,6,0,2,5263.725
2011,3,11,16,5,0,2,5263.727
2011,3,11,16,4,0,2,5263.721
2011,3,11,16,3,0,2,5263.71
2011,3,11,16,2,0,2,5263.711
2011,3,11,16,1,0,2,5263.704
2011,3,11,16,0,0,2,5263.683
2011,3,11,16,0,0,1,9999
2011,3,11,15,59,0,2,5263.7
2011,3,11,15,58,0,2,5263.726
2011,3,11,15,57,0,2,5263.721
2011,3,11,15,56,0,2,5263.717
2011,3,11,15,55,0,2,5263.713
2011,3,11,15,54,0,2,5263.726
2011,3,11,15,53,0,2,5263.739
2011,3,11,15,52,0,2,5263.736
2011,3,11,15,51,0,2,5263.723
2011,3,11,15,50,0,2,5263.718
2011,3,11,15,49,0,2,5263.729
2011,3,11,15,48,0,2,5263.743
2011,3,11,15,47,0,2,5263.754
2011,3,11,15,46,0,2,5263.742
2011,3,11,15,45,0,2,5263.742
2011,3,11,15,45,0,1,9999
2011,3,11,15,44,0,2,5263.738
2011,3,11,15,43,0,2,5263.724
2011,3,11,15,42,0,2,5263.715
2011,3,11,15,41,0,2,5263.723
2011,3,11,15,40,0,2,5263.728
2011,3,11,15,39,0,2,5263.721
2011,3,11,15,38,0,2,5263.728
2011,3,11,15,37,0,2,5263.714
2011,3,11,15,36,0,2,5263.668
2011,3,11,15,35,0,2,5263.648
2011,3,11,15,34,0,2,5263.65
2011,3,11,15,33,0,2,5263.662
2011,3,11,15,32,0,2,5263.65
2011,3,11,15,31,0,2,5263.633
2011,3,11,15,30,0,2,5263.643
2011,3,11,15,30,0,1,9999
2011,3,11,15,29,0,2,5263.648
2011,3,11,15,28,0,2,5263.646
2011,3,11,15,27,0,2,5263.653
2011,3,11,15,26,0,2,5263.67
2011,3,11,15,25,0,2,5263.666
2011,3,11,15,24,0,2,5263.644
2011,3,11,15,23,0,2,5263.643
2011,3,11,15,22,0,2,5263.667
2011,3,11,15,21,0,2,5263.669
2011,3,11,15,20,0,2,5263.645
2011,3,11,15,19,0,2,5263.665
2011,3,11,15,18,0,2,5263.673
2011,3,11,15,17,0,2,5263.662
2011,3,11,15,16,0,2,5263.677
2011,3,11,15,15,0,2,5263.652
2011,3,11,15,15,0,1,9999
2011,3,11,15,14,0,2,5263.653
2011,3,11,15,13,0,2,5263.684
2011,3,11,15,12,0,2,5263.672
2011,3,11,15,11,0,2,5263.681
2011,3,11,15,10,0,2,5263.697
2011,3,11,15,9,0,2,5263.714
2011,3,11,15,8,0,2,5263.722
2011,3,11,15,7,0,2,5263.718
2011,3,11,15,6,0,2,5263.708
2011,3,11,15,5,0,2,5263.686
2011,3,11,15,4,0,2,5263.698
2011,3,11,15,3,0,2,5263.682
2011,3,11,15,2,0,2,5263.697
2011,3,11,15,1,0,2,5263.73
2011,3,11,15,0,0,2,5263.688
2011,3,11,15,0,0,1,9999
2011,3,11,14,59,0,2,5263.664
2011,3,11,14,58,0,2,5263.667
2011,3,11,14,57,0,2,5263.641
2011,3,11,14,56,0,2,5263.642
2011,3,11,14,55,0,2,5263.648
2011,3,11,14,54,0,2,5263.65
2011,3,11,14,53,0,2,5263.664
2011,3,11,14,52,0,2,5263.663
2011,3,11,14,51,0,2,5263.699
2011,3,11,14,50,0,2,5263.728
2011,3,11,14,49,0,2,5263.703
2011,3,11,14,48,0,2,5263.721
2011,3,11,14,47,0,2,5263.709
2011,3,11,14,46,0,2,5263.685
2011,3,11,14,45,0,2,5263.702
2011,3,11,14,45,0,1,9999
2011,3,11,14,44,0,2,5263.694
2011,3,11,14,43,0,2,5263.697
2011,3,11,14,42,0,2,5263.679
2011,3,11,14,41,0,2,5263.66
2011,3,11,14,40,0,2,5263.664
2011,3,11,14,39,0,2,5263.643
2011,3,11,14,38,0,2,5263.642
2011,3,11,14,37,0,2,5263.622
2011,3,11,14,36,0,2,5263.601
2011,3,11,14,35,0,2,5263.622
2011,3,11,14,34,0,2,5263.617
2011,3,11,14,33,0,2,5263.615
2011,3,11,14,32,0,2,5263.615
2011,3,11,14,31,0,2,5263.599
2011,3,11,14,30,0,2,5263.605
2011,3,11,14,30,0,1,9999
2011,3,11,14,29,0,2,5263.619
2011,3,11,14,28,0,2,5263.633
2011,3,11,14,27,0,2,5263.659
2011,3,11,14,26,0,2,5263.683
2011,3,11,14,25,0,2,5263.696
2011,3,11,14,24,0,2,5263.677
2011,3,11,14,23,0,2,5263.673
2011,3,11,14,22,0,2,5263.691
2011,3,11,14,21,0,2,5263.681
2011,3,11,14,20,0,2,5263.683
2011,3,11,14,19,0,2,5263.693
2011,3,11,14,18,0,2,5263.663
2011,3,11,14,17,0,2,5263.644
2011,3,11,14,16,0,2,5263.635
2011,3,11,14,15,0,2,5263.622
2011,3,11,14,15,0,1,9999
2011,3,11,14,14,0,2,5263.642
2011,3,11,14,13,0,2,5263.658
2011,3,11,14,12,0,2,5263.655
2011,3,11,14,11,0,2,5263.664
2011,3,11,14,10,0,2,5263.669
2011,3,11,14,9,0,2,5263.679
2011,3,11,14,8,0,2,5263.678
2011,3,11,14,7,0,2,5263.685
2011,3,11,14,6,0,2,5263.712
2011,3,11,14,5,0,2,5263.702
2011,3,11,14,4,0,2,5263.687
2011,3,11,14,3,0,2,5263.674
2011,3,11,14,2,0,2,5263.661
2011,3,11,14,1,0,2,5263.648
2011,3,11,14,0,0,2,5263.646
2011,3,11,14,0,0,1,9999
2011,3,11,13,59,0,2,5263.654
2011,3,11,13,58,0,2,5263.647
2011,3,11,13,57,0,2,5263.641
2011,3,11,13,56,0,2,5263.647
2011,3,11,13,55,0,2,5263.641
2011,3,11,13,54,0,2,5263.651
2011,3,11,13,53,0,2,5263.654
2011,3,11,13,52,0,2,5263.647
2011,3,11,13,51,0,2,5263.655
2011,3,11,13,50,0,2,5263.669
2011,3,11,13,49,0,2,5263.699
2011,3,11,13,48,0,2,5263.695
2011,3,11,13,47,0,2,5263.671
2011,3,11,13,46,0,2,5263.696
2011,3,11,13,45,0,2,5263.68
2011,3,11,13,45,0,1,9999
2011,3,11,13,44,0,2,5263.645
2011,3,11,13,43,0,2,5263.686
2011,3,11,13,42,0,2,5263.693
2011,3,11,13,41,0,2,5263.661
2011,3,11,13,40,0,2,5263.663
2011,3,11,13,39,0,2,5263.682
2011,3,11,13,38,0,2,5263.691
2011,3,11,13,37,0,2,5263.68
2011,3,11,13,36,0,2,5263.693
2011,3,11,13,35,0,2,5263.704
2011,3,11,13,34,0,2,5263.682
2011,3,11,13,33,0,2,5263.687
2011,3,11,13,32,0,2,5263.698
2011,3,11,13,31,0,2,5263.705
2011,3,11,13,30,0,2,5263.709
2011,3,11,13,30,0,1,9999
2011,3,11,13,29,0,2,5263.687
2011,3,11,13,28,0,2,5263.676
2011,3,11,13,27,0,2,5263.698
2011,3,11,13,26,0,2,5263.689
2011,3,11,13,25,0,2,5263.661
2011,3,11,13,24,0,2,5263.664
2011,3,11,13,23,0,2,5263.651
2011,3,11,13,22,0,2,5263.629
2011,3,11,13,21,0,2,5263.642
2011,3,11,13,20,0,2,5263.65
2011,3,11,13,19,0,2,5263.632
2011,3,11,13,18,0,2,5263.644
2011,3,11,13,17,0,2,5263.663
2011,3,11,13,16,0,2,5263.643
2011,3,11,13,15,0,2,5263.644
2011,3,11,13,15,0,1,9999
2011,3,11,13,14,0,2,5263.667
2011,3,11,13,13,0,2,5263.663
2011,3,11,13,12,0,2,5263.663
2011,3,11,13,11,0,2,5263.664
2011,3,11,13,10,0,2,5263.661
2011,3,11,13,9,0,2,5263.678
2011,3,11,13,8,0,2,5263.694
2011,3,11,13,7,0,2,5263.699
2011,3,11,13,6,0,2,5263.708
2011,3,11,13,5,0,2,5263.69
2011,3,11,13,4,0,2,5263.708
2011,3,11,13,3,0,2,5263.74
2011,3,11,13,2,0,2,5263.715
2011,3,11,13,1,0,2,5263.706
2011,3,11,13,0,0,2,5263.728
2011,3,11,13,0,0,1,9999
2011,3,11,12,59,0,2,5263.718
2011,3,11,12,58,0,2,5263.69
2011,3,11,12,57,0,2,5263.694
2011,3,11,12,56,0,2,5263.716
2011,3,11,12,55,0,2,5263.728
2011,3,11,12,54,0,2,5263.717
2011,3,11,12,53,0,2,5263.673
2011,3,11,12,52,0,2,5263.659
2011,3,11,12,51,0,2,5263.683
2011,3,11,12,50,0,2,5263.677
2011,3,11,12,49,0,2,5263.658
2011,3,11,12,48,0,2,5263.668
2011,3,11,12,47,0,2,5263.688
2011,3,11,12,46,0,2,5263.683
2011,3,11,12,45,0,2,5263.667
2011,3,11,12,45,0,1,9999
2011,3,11,12,44,0,2,5263.664
2011,3,11,12,43,0,2,5263.671
2011,3,11,12,42,0,2,5263.68
2011,3,11,12,41,0,2,5263.69
2011,3,11,12,40,0,2,5263.707
2011,3,11,12,39,0,2,5263.715
2011,3,11,12,38,0,2,5263.688
2011,3,11,12,37,0,2,5263.662
2011,3,11,12,36,0,2,5263.679
2011,3,11,12,35,0,2,5263.691
2011,3,11,12,34,0,2,5263.674
2011,3,11,12,33,0,2,5263.64
2011,3,11,12,32,0,2,5263.625
2011,3,11,12,31,0,2,5263.664
2011,3,11,12,30,0,2,5263.722
2011,3,11,12,30,0,1,9999
2011,3,11,12,29,0,2,5263.757
2011,3,11,12,28,0,2,5263.72
2011,3,11,12,27,0,2,5263.67
2011,3,11,12,26,0,2,5263.678
2011,3,11,12,25,0,2,5263.711
2011,3,11,12,24,0,2,5263.73
2011,3,11,12,23,0,2,5263.722
2011,3,11,12,22,0,2,5263.686
2011,3,11,12,21,0,2,5263.653
2011,3,11,12,20,0,2,5263.65
2011,3,11,12,19,0,2,5263.661
2011,3,11,12,18,0,2,5263.664
2011,3,11,12,17,0,2,5263.672
2011,3,11,12,16,0,2,5263.683
2011,3,11,12,15,0,2,5263.675
2011,3,11,12,15,0,1,9999
2011,3,11,12,14,0,2,5263.653
2011,3,11,12,13,0,2,5263.646
2011,3,11,12,12,0,2,5263.637
2011,3,11,12,11,0,2,5263.648
2011,3,11,12,10,0,2,5263.685
2011,3,11,12,9,0,2,5263.722
2011,3,11,12,8,0,2,5263.737
2011,3,11,12,7,0,2,5263.734
2011,3,11,12,6,0,2,5263.714
2011,3,11,12,5,0,2,5263.701
2011,3,11,12,4,0,2,5263.717
2011,3,11,12,3,0,2,5263.722
2011,3,11,12,2,0,2,5263.734
2011,3,11,12,1,0,2,5263.756
2011,3,11,12,0,0,2,5263.755
2011,3,11,12,0,0,1,9999
2011,3,11,11,59,0,2,5263.722
2011,3,11,11,58,0,2,5263.711
2011,3,11,11,57,0,2,5263.728
2011,3,11,11,56,0,2,5263.752
2011,3,11,11,55,0,2,5263.799
2011,3,11,11,54,0,2,5263.818
2011,3,11,11,53,0,2,5263.807
2011,3,11,11,52,0,2,5263.777
2011,3,11,11,51,0,2,5263.758
2011,3,11,11,50,0,2,5263.776
2011,3,11,11,49,0,2,5263.797
2011,3,11,11,48,0,2,5263.799
2011,3,11,11,47,0,2,5263.818
2011,3,11,11,46,0,2,5263.83
2011,3,11,11,45,0,2,5263.825
2011,3,11,11,45,0,1,9999
2011,3,11,11,44,0,2,5263.809
2011,3,11,11,43,0,2,5263.783
2011,3,11,11,42,0,2,5263.752
2011,3,11,11,41,0,2,5263.729
2011,3,11,11,40,0,2,5263.709
2011,3,11,11,39,0,2,5263.705
2011,3,11,11,38,0,2,5263.695
2011,3,11,11,37,0,2,5263.678
2011,3,11,11,36,0,2,5263.665
2011,3,11,11,35,0,2,5263.671
2011,3,11,11,34,0,2,5263.675
2011,3,11,11,33,0,2,5263.69
2011,3,11,11,32,0,2,5263.7
2011,3,11,11,31,0,2,5263.713
2011,3,11,11,30,0,2,5263.706
2011,3,11,11,30,0,1,9999
2011,3,11,11,29,0,2,5263.672
2011,3,11,11,28,0,2,5263.651
2011,3,11,11,27,0,2,5263.645
2011,3,11,11,26,0,2,5263.643
2011,3,11,11,25,0,2,5263.628
2011,3,11,11,24,0,2,5263.613
2011,3,11,11,23,0,2,5263.629
2011,3,11,11,22,0,2,5263.653
2011,3,11,11,21,0,2,5263.666
2011,3,11,11,20,0,2,5263.68
2011,3,11,11,19,0,2,5263.698
2011,3,11,11,18,0,2,5263.717
2011,3,11,11,17,0,2,5263.738
2011,3,11,11,16,0,2,5263.743
2011,3,11,11,15,0,2,5263.749
2011,3,11,11,15,0,1,9999
2011,3,11,11,14,0,2,5263.745
2011,3,11,11,13,0,2,5263.745
2011,3,11,11,12,0,2,5263.779
2011,3,11,11,11,0,2,5263.824
2011,3,11,11,10,0,2,5263.852
2011,3,11,11,9,0,2,5263.86
2011,3,11,11,8,0,2,5263.857
2011,3,11,11,7,0,2,5263.865
2011,3,11,11,6,0,2,5263.852
2011,3,11,11,5,0,2,5263.834
2011,3,11,11,4,0,2,5263.818
2011,3,11,11,3,0,2,5263.79
2011,3,11,11,2,0,2,5263.786
2011,3,11,11,1,0,2,5263.809
2011,3,11,11,0,0,2,5263.809
2011,3,11,11,0,0,1,9999
2011,3,11,10,59,0,2,5263.804
2011,3,11,10,58,0,2,5263.806
2011,3,11,10,57,0,2,5263.812
2011,3,11,10,56,0,2,5263.8
2011,3,11,10,55,0,2,5263.77
2011,3,11,10,54,0,2,5263.767
2011,3,11,10,53,0,2,5263.776
2011,3,11,10,52,0,2,5263.758
2011,3,11,10,51,0,2,5263.762
2011,3,11,10,50,0,2,5263.789
2011,3,11,10,49,0,2,5263.789
2011,3,11,10,48,0,2,5263.795
2011,3,11,10,47,0,2,5263.823
2011,3,11,10,46,0,2,5263.82
2011,3,11,10,45,0,2,5263.818
2011,3,11,10,45,0,1,9999
2011,3,11,10,44,0,2,5263.846
2011,3,11,10,43,0,2,5263.848
2011,3,11,10,42,0,2,5263.846
2011,3,11,10,41,0,2,5263.85
2011,3,11,10,40,0,2,5263.841
2011,3,11,10,39,0,2,5263.842
2011,3,11,10,38,0,2,5263.852
2011,3,11,10,37,0,2,5263.857
2011,3,11,10,36,0,2,5263.828
2011,3,11,10,35,0,2,5263.795
2011,3,11,10,34,0,2,5263.776
2011,3,11,10,33,0,2,5263.733
2011,3,11,10,32,0,2,5263.695
2011,3,11,10,31,0,2,5263.684
2011,3,11,10,30,0,2,5263.661
2011,3,11,10,30,0,1,9999
2011,3,11,10,29,0,2,5263.624
2011,3,11,10,28,0,2,5263.603
2011,3,11,10,27,0,2,5263.608
2011,3,11,10,26,0,2,5263.604
2011,3,11,10,25,0,2,5263.599
2011,3,11,10,24,0,2,5263.609
2011,3,11,10,23,0,2,5263.628
2011,3,11,10,22,0,2,5263.655
2011,3,11,10,21,0,2,5263.708
2011,3,11,10,20,0,2,5263.745
2011,3,11,10,19,0,2,5263.766
2011,3,11,10,18,0,2,5263.793
2011,3,11,10,17,0,2,5263.824
2011,3,11,10,16,0,2,5263.832
2011,3,11,10,15,0,2,5263.825
2011,3,11,10,15,0,1,9999
2011,3,11,10,14,0,2,5263.834
2011,3,11,10,13,0,2,5263.839
2011,3,11,10,12,0,2,5263.852
2011,3,11,10,11,0,2,5263.854
2011,3,11,10,10,0,2,5263.84
2011,3,11,10,9,0,2,5263.833
2011,3,11,10,8,0,2,5263.82
2011,3,11,10,7,0,2,5263.805
2011,3,11,10,6,0,2,5263.771
2011,3,11,10,5,0,2,5263.776
2011,3,11,10,4,0,2,5263.781
2011,3,11,10,3,0,2,5263.754
2011,3,11,10,2,0,2,5263.736
2011,3,11,10,1,0,2,5263.729
2011,3,11,10,0,0,2,5263.725
2011,3,11,10,0,0,1,9999
2011,3,11,9,59,0,2,5263.704
2011,3,11,9,58,0,2,5263.692
2011,3,11,9,57,0,2,5263.691
2011,3,11,9,56,0,2,5263.699
2011,3,11,9,55,0,2,5263.714
2011,3,11,9,54,0,2,5263.726
2011,3,11,9,53,0,2,5263.707
2011,3,11,9,52,0,2,5263.69
2011,3,11,9,51,0,2,5263.684
2011,3,11,9,50,0,2,5263.685
2011,3,11,9,49,0,2,5263.665
2011,3,11,9,48,0,2,5263.661
2011,3,11,9,47,0,2,5263.681
2011,3,11,9,46,0,2,5263.698
2011,3,11,9,45,0,2,5263.699
2011,3,11,9,45,0,1,9999
2011,3,11,9,44,0,2,5263.691
2011,3,11,9,43,0,2,5263.699
2011,3,11,9,42,0,2,5263.703
2011,3,11,9,41,0,2,5263.711
2011,3,11,9,40,0,2,5263.711
2011,3,11,9,39,0,2,5263.705
2011,3,11,9,38,0,2,5263.72
2011,3,11,9,37,0,2,5263.73
2011,3,11,9,36,0,2,5263.723
2011,3,11,9,35,0,2,5263.717
2011,3,11,9,34,0,2,5263.715
2011,3,11,9,33,0,2,5263.715
2011,3,11,9,32,0,2,5263.726
2011,3,11,9,31,0,2,5263.729
2011,3,11,9,30,0,2,5263.713
2011,3,11,9,30,0,1,9999
2011,3,11,9,29,0,2,5263.712
2011,3,11,9,28,0,2,5263.726
2011,3,11,9,27,0,2,5263.726
2011,3,11,9,26,0,2,5263.756
2011,3,11,9,25,0,2,5263.767
2011,3,11,9,24,0,2,5263.762
2011,3,11,9,23,0,2,5263.758
2011,3,11,9,22,0,2,5263.772
2011,3,11,9,21,0,2,5263.795
2011,3,11,9,20,0,2,5263.807
2011,3,11,9,19,0,2,5263.775
2011,3,11,9,18,0,2,5263.76
2011,3,11,9,17,0,2,5263.764
2011,3,11,9,16,0,2,5263.777
2011,3,11,9,15,0,2,5263.789
2011,3,11,9,15,0,1,9999
2011,3,11,9,14,0,2,5263.806
2011,3,11,9,13,0,2,5263.79
2011,3,11,9,12,0,2,5263.781
2011,3,11,9,11,0,2,5263.763
2011,3,11,9,10,0,2,5263.716
2011,3,11,9,9,0,2,5263.711
2011,3,11,9,8,0,2,5263.714
2011,3,11,9,7,0,2,5263.691
2011,3,11,9,6,0,2,5263.672
2011,3,11,9,5,0,2,5263.681
2011,3,11,9,4,0,2,5263.663
2011,3,11,9,3,0,2,5263.653
2011,3,11,9,2,0,2,5263.654
2011,3,11,9,1,0,2,5263.658
2011,3,11,9,0,0,2,5263.659
2011,3,11,9,0,0,1,9999
2011,3,11,8,59,0,2,5263.68
2011,3,11,8,58,0,2,5263.688
2011,3,11,8,57,0,2,5263.701
2011,3,11,8,56,0,2,5263.691
2011,3,11,8,55,0,2,5263.685
2011,3,11,8,54,0,2,5263.692
2011,3,11,8,53,0,2,5263.72
2011,3,11,8,52,0,2,5263.724
2011,3,11,8,51,0,2,5263.747
2011,3,11,8,50,0,2,5263.731
2011,3,11,8,49,0,2,5263.75
2011,3,11,8,48,0,2,5263.701
2011,3,11,8,47,0,2,5263.712
