#YY,MM,DD,hh,mm,ss,T,HEIGHT
2011,3,11,12,32,0,2,4977.959
2011,3,11,12,31,0,2,4977.96
2011,3,11,12,30,0,2,4977.958
2011,3,11,12,30,0,1,4977.958
2011,3,11,12,29,0,2,4977.963
2011,3,11,12,28,0,2,4977.969
2011,3,11,12,27,0,2,4977.97
2011,3,11,12,26,0,2,4977.972
2011,3,11,12,25,0,2,4977.974
2011,3,11,12,24,0,2,4977.976
2011,3,11,12,23,0,2,4977.978
2011,3,11,12,22,0,2,4977.98
2011,3,11,12,21,0,2,4977.984
2011,3,11,12,20,0,2,4977.985
2011,3,11,12,19,0,2,4977.987
2011,3,11,12,18,0,2,4977.989
2011,3,11,12,17,0,2,4977.99
2011,3,11,12,16,0,2,4977.991
2011,3,11,12,15,0,2,4977.995
2011,3,11,12,15,0,1,4977.994
2011,3,11,12,14,0,2,4978.001
2011,3,11,12,13,0,2,4978.002
2011,3,11,12,12,0,2,4978.002
2011,3,11,12,11,0,2,4978.008
2011,3,11,12,10,0,2,4978.011
2011,3,11,12,9,0,2,4978.012
2011,3,11,12,8,0,2,4978.014
2011,3,11,12,7,0,2,4978.016
2011,3,11,12,6,0,2,4978.02
2011,3,11,12,5,0,2,4978.022
2011,3,11,12,4,0,2,4978.026
2011,3,11,12,3,0,2,4978.028
2011,3,11,12,2,0,2,4978.029
2011,3,11,12,1,0,2,4978.033
2011,3,11,12,0,0,2,4978.034
2011,3,11,12,0,0,1,4978.033
2011,3,11,11,45,0,1,4978.07
2011,3,11,11,30,0,1,4978.104
2011,3,11,11,15,0,1,4978.136
2011,3,11,11,0,0,1,4978.166
2011,3,11,10,45,0,1,4978.193
2011,3,11,10,30,0,1,4978.222
2011,3,11,10,15,0,1,4978.243
2011,3,11,10,0,0,1,9999
2011,3,11,9,59,0,2,4978.261
2011,3,11,9,58,0,2,4978.266
2011,3,11,9,57,0,2,4978.269
2011,3,11,9,56,0,2,4978.269
2011,3,11,9,55,0,2,4978.268
2011,3,11,9,54,0,2,4978.27
2011,3,11,9,53,0,2,4978.27
2011,3,11,9,52,0,2,4978.27
2011,3,11,9,51,0,2,4978.272
2011,3,11,9,50,0,2,4978.276
2011,3,11,9,49,0,2,4978.277
2011,3,11,9,48,0,2,4978.275
2011,3,11,9,47,0,2,4978.275
2011,3,11,9,46,0,2,4978.278
2011,3,11,9,45,0,2,4978.277
2011,3,11,9,45,0,1,9999
2011,3,11,9,44,0,2,4978.277
2011,3,11,9,43,0,2,4978.281
2011,3,11,9,42,0,2,4978.282
2011,3,11,9,41,0,2,4978.281
2011,3,11,9,40,0,2,4978.281
2011,3,11,9,39,0,2,4978.284
2011,3,11,9,38,0,2,4978.286
2011,3,11,9,37,0,2,4978.285
2011,3,11,9,36,0,2,4978.285
2011,3,11,9,35,0,2,4978.286
2011,3,11,9,34,0,2,4978.286
2011,3,11,9,33,0,2,4978.287
2011,3,11,9,32,0,2,4978.288
2011,3,11,9,31,0,2,4978.288
2011,3,11,9,30,0,2,4978.289
2011,3,11,9,30,0,1,9999
2011,3,11,9,29,0,2,4978.29
2011,3,11,9,28,0,2,4978.291
2011,3,11,9,27,0,2,4978.293
2011,3,11,9,26,0,2,4978.29
2011,3,11,9,25,0,2,4978.291
2011,3,11,9,24,0,2,4978.295
2011,3,11,9,23,0,2,4978.291
2011,3,11,9,22,0,2,4978.292
2011,3,11,9,21,0,2,4978.296
2011,3,11,9,20,0,2,4978.295
2011,3,11,9,19,0,2,4978.293
2011,3,11,9,18,0,2,4978.293
2011,3,11,9,17,0,2,4978.292
2011,3,11,9,16,0,2,4978.296
2011,3,11,9,15,0,2,4978.295
2011,3,11,9,15,0,1,9999
2011,3,11,9,14,0,2,4978.293
2011,3,11,9,13,0,2,4978.294
2011,3,11,9,12,0,2,4978.295
2011,3,11,9,11,0,2,4978.294
2011,3,11,9,10,0,2,4978.295
2011,3,11,9,9,0,2,4978.294
2011,3,11,9,8,0,2,4978.295
2011,3,11,9,7,0,2,4978.295
2011,3,11,9,6,0,2,4978.298
2011,3,11,9,5,0,2,4978.295
2011,3,11,9,4,0,2,4978.294
2011,3,11,9,3,0,2,4978.296
2011,3,11,9,2,0,2,4978.296
2011,3,11,9,1,0,2,4978.297
2011,3,11,9,0,0,2,4978.297
2011,3,11,9,0,0,1,9999
2011,3,11,8,59,0,2,4978.298
2011,3,11,8,58,0,2,4978.298
2011,3,11,8,57,0,2,4978.297
2011,3,11,8,56,0,2,4978.297
2011,3,11,8,55,0,2,4978.3
2011,3,11,8,54,0,2,4978.3
2011,3,11,8,53,0,2,4978.298
2011,3,11,8,52,0,2,4978.3
2011,3,11,8,51,0,2,4978.3
2011,3,11,8,50,0,2,4978.299
2011,3,11,8,49,0,2,4978.299
2011,3,11,8,48,0,2,4978.298
2011,3,11,8,47,0,2,4978.299
2011,3,11,8,46,0,2,4978.299
2011,3,11,8,45,0,2,4978.298
2011,3,11,8,45,0,1,9999
2011,3,11,8,44,0,2,4978.298
2011,3,11,8,43,0,2,4978.298
2011,3,11,8,42,0,2,4978.298
2011,3,11,8,41,0,2,4978.296
2011,3,11,8,40,0,2,4978.299
2011,3,11,8,39,0,2,4978.298
2011,3,11,8,38,0,2,4978.295
2011,3,11,8,37,0,2,4978.297
2011,3,11,8,36,0,2,4978.297
2011,3,11,8,35,0,2,4978.295
2011,3,11,8,34,0,2,4978.296
2011,3,11,8,33,0,2,4978.296
2011,3,11,8,32,0,2,4978.296
2011,3,11,8,31,0,2,4978.295
2011,3,11,8,30,0,2,4978.294
2011,3,11,8,30,0,1,9999
2011,3,11,8,29,0,2,4978.296
2011,3,11,8,28,0,2,4978.294
2011,3,11,8,27,0,2,4978.293
2011,3,11,8,26,0,2,4978.293
2011,3,11,8,25,0,2,4978.292
2011,3,11,8,24,0,2,4978.291
2011,3,11,8,23,0,2,4978.291
2011,3,11,8,22,0,2,4978.291
2011,3,11,8,21,0,2,4978.288
2011,3,11,8,20,0,2,4978.287
2011,3,11,8,19,0,2,4978.293
2011,3,11,8,18,0,2,4978.288
2011,3,11,8,17,0,2,4978.286
2011,3,11,8,16,0,2,4978.287
2011,3,11,8,15,0,2,4978.286
2011,3,11,8,15,0,1,9999
2011,3,11,8,14,0,2,4978.285
2011,3,11,8,13,0,2,4978.287
2011,3,11,8,12,0,2,4978.284
2011,3,11,8,11,0,2,4978.284
2011,3,11,8,10,0,2,4978.282
2011,3,11,8,9,0,2,4978.282
2011,3,11,8,8,0,2,4978.281
2011,3,11,8,7,0,2,4978.281
2011,3,11,8,6,0,2,4978.278
2011,3,11,8,5,0,2,4978.276
2011,3,11,8,4,0,2,4978.28
2011,3,11,8,3,0,2,4978.275
2011,3,11,8,2,0,2,4978.273
2011,3,11,8,1,0,2,4978.274
2011,3,11,8,0,0,2,4978.275
2011,3,11,8,0,0,1,9999
2011,3,11,7,59,0,2,4978.269
2011,3,11,7,58,0,2,4978.272
2011,3,11,7,57,0,2,4978.268
2011,3,11,7,56,0,2,4978.268
2011,3,11,7,55,0,2,4978.266
2011,3,11,7,54,0,2,4978.267
2011,3,11,7,53,0,2,4978.262
2011,3,11,7,52,0,2,4978.262
2011,3,11,7,51,0,2,4978.263
2011,3,11,7,50,0,2,4978.259
2011,3,11,7,49,0,2,4978.26
2011,3,11,7,48,0,2,4978.259
2011,3,11,7,47,0,2,4978.256
2011,3,11,7,46,0,2,4978.256
2011,3,11,7,45,0,2,4978.251
2011,3,11,7,45,0,1,9999
2011,3,11,7,44,0,2,4978.251
2011,3,11,7,43,0,2,4978.25
2011,3,11,7,42,0,2,4978.248
2011,3,11,7,41,0,2,4978.247
2011,3,11,7,40,0,2,4978.246
2011,3,11,7,39,0,2,4978.244
2011,3,11,7,38,0,2,4978.242
2011,3,11,7,37,0,2,4978.24
2011,3,11,7,36,0,2,4978.239
2011,3,11,7,35,0,2,4978.236
2011,3,11,7,34,0,2,4978.24
2011,3,11,7,33,0,2,4978.234
2011,3,11,7,32,0,2,4978.233
2011,3,11,7,31,0,2,4978.231
2011,3,11,7,30,0,2,4978.228
2011,3,11,7,30,0,1,9999
2011,3,11,7,29,0,2,4978.227
2011,3,11,7,28,0,2,4978.227
2011,3,11,7,27,0,2,4978.226
2011,3,11,7,26,0,2,4978.222
2011,3,11,7,25,0,2,4978.219
2011,3,11,7,24,0,2,4978.22
2011,3,11,7,23,0,2,4978.217
2011,3,11,7,22,0,2,4978.214
2011,3,11,7,21,0,2,4978.214
2011,3,11,7,20,0,2,4978.212
2011,3,11,7,19,0,2,4978.21
2011,3,11,7,18,0,2,4978.208
2011,3,11,7,17,0,2,4978.207
2011,3,11,7,16,0,2,4978.202
2011,3,11,7,15,0,2,4978.204
2011,3,11,7,15,0,1,9999
2011,3,11,7,14,0,2,4978.201
2011,3,11,7,13,0,2,4978.2
2011,3,11,7,12,0,2,4978.196
2011,3,11,7,11,0,2,4978.193
2011,3,11,7,10,0,2,4978.195
2011,3,11,7,9,0,2,4978.188
2011,3,11,7,8,0,2,4978.189
2011,3,11,7,7,0,2,4978.188
2011,3,11,7,6,0,2,4978.184
2011,3,11,7,5,0,2,4978.181
2011,3,11,7,4,0,2,4978.177
2011,3,11,7,3,0,2,4978.176
2011,3,11,7,2,0,2,4978.177
2011,3,11,7,1,0,2,4978.172
2011,3,11,7,0,0,2,4978.171
2011,3,11,7,0,0,1,9999
2011,3,11,6,59,0,2,4978.169
2011,3,11,6,58,0,2,4978.161
2011,3,11,6,57,0,2,4978.168
2011,3,11,6,56,0,2,4978.159
2011,3,11,6,55,0,2,4978.161
2011,3,11,6,54,0,2,4978.155
2011,3,11,6,53,0,2,4978.161
2011,3,11,6,52,0,2,4978.152
2011,3,11,6,51,0,2,4978.146
2011,3,11,6,50,0,2,4978.154
2011,3,11,6,49,0,2,4978.146
2011,3,11,6,48,0,2,4978.141
2011,3,11,6,47,0,2,4978.149
2011,3,11,6,46,0,2,4978.143
2011,3,11,6,45,0,2,4978.135
2011,3,11,6,45,0,1,9999
2011,3,11,6,44,0,2,4978.134
2011,3,11,6,43,0,2,4978.135
2011,3,11,6,42,0,2,4978.135
2011,3,11,6,41,0,2,4978.128
2011,3,11,6,40,0,2,4978.129
2011,3,11,6,39,0,2,4978.122
2011,3,11,6,38,0,2,4978.125
2011,3,11,6,37,0,2,4978.124
2011,3,11,6,36,0,2,4978.121
2011,3,11,6,35,0,2,4978.111
2011,3,11,6,34,0,2,4978.115
2011,3,11,6,33,0,2,4978.116
2011,3,11,6,32,0,2,4978.105
2011,3,11,6,31,0,2,4978.113
2011,3,11,6,30,0,2,4978.099
2011,3,11,6,30,0,1,9999
2011,3,11,6,29,0,2,4978.111
2011,3,11,6,28,0,2,4978.095
2011,3,11,6,27,0,2,4978.097
2011,3,11,6,26,0,2,4978.087
2011,3,11,6,25,0,2,4978.109
2011,3,11,6,24,0,2,4978.078
2011,3,11,6,23,0,2,4978.094
2011,3,11,6,22,0,2,4978.091
2011,3,11,6,21,0,2,4978.085
2011,3,11,6,20,0,2,4978.084
2011,3,11,6,19,0,2,4978.062
2011,3,11,6,18,0,2,4978.094
2011,3,11,6,17,45,3,4978.024
2011,3,11,6,17,30,3,4978.187
2011,3,11,6,17,15,3,4978.169
2011,3,11,6,17,0,3,4978.151
2011,3,11,6,17,0,2,4978.082
2011,3,11,6,16,45,3,4978.162
2011,3,11,6,16,30,3,4978.174
2011,3,11,6,16,15,3,4978.17
2011,3,11,6,16,0,3,4978.166
2011,3,11,6,16,0,2,4978.058
2011,3,11,6,15,45,3,4978.159
2011,3,11,6,15,30,3,4978.152
2011,3,11,6,15,15,3,4978.115
2011,3,11,6,15,0,3,4978.124
2011,3,11,6,15,0,2,4978.065
2011,3,11,6,15,0,1,9999
2011,3,11,6,14,45,3,4978.133
2011,3,11,6,14,30,3,4978.035
2011,3,11,6,14,15,3,4978.066
2011,3,11,6,14,0,3,4978.079
2011,3,11,6,14,0,2,4978.071
2011,3,11,6,13,0,2,4978.062
2011,3,11,6,12,0,2,4978.063
2011,3,11,6,11,0,2,4978.058
2011,3,11,6,10,0,2,4978.061
2011,3,11,6,9,0,2,4978.051
2011,3,11,6,8,0,2,4978.055
2011,3,11,6,7,0,2,4978.047
2011,3,11,6,6,0,2,4978.048
2011,3,11,6,5,0,2,4978.043
2011,3,11,6,4,0,2,4978.042
2011,3,11,6,3,0,2,4978.038
2011,3,11,6,2,0,2,4978.038
2011,3,11,6,1,0,2,4978.035
2011,3,11,6,0,0,2,4978.031
2011,3,11,6,0,0,1,4978.033
2011,3,11,5,59,0,2,4978.028
2011,3,11,5,58,0,2,4978.028
2011,3,11,5,57,0,2,4978.022
2011,3,11,5,56,0,2,4978.02
2011,3,11,5,55,0,2,4978.018
2011,3,11,5,54,0,2,4978.015
2011,3,11,5,53,0,2,4978.013
2011,3,11,5,52,0,2,4978.01
2011,3,11,5,51,0,2,4978.008
2011,3,11,5,50,0,2,4978.004
2011,3,11,5,49,0,2,4978.003
2011,3,11,5,48,0,2,4978.001
2011,3,11,5,47,0,2,4977.998
2011,3,11,5,46,0,2,4977.996
2011,3,11,5,45,0,2,4977.992
2011,3,11,5,45,0,1,4977.992
2011,3,11,5,44,0,2,4977.99
2011,3,11,5,43,0,2,4977.988
2011,3,11,5,42,0,2,4977.986
2011,3,11,5,41,0,2,4977.983
2011,3,11,5,40,0,2,4977.98
2011,3,11,5,39,0,2,4977.98
2011,3,11,5,38,0,2,4977.977
2011,3,11,5,37,0,2,4977.975
2011,3,11,5,36,0,2,4977.972
2011,3,11,5,35,0,2,4977.97
2011,3,11,5,34,0,2,4977.967
2011,3,11,5,33,0,2,4977.965
2011,3,11,5,32,0,2,4977.962
2011,3,11,5,31,0,2,4977.96
2011,3,11,5,30,0,2,4977.957
2011,3,11,5,30,0,1,4977.958
2011,3,11,5,29,0,2,4977.955
2011,3,11,5,28,0,2,4977.952
2011,3,11,5,27,0,2,4977.95
2011,3,11,5,26,0,2,4977.948
2011,3,11,5,25,0,2,4977.944
2011,3,11,5,24,0,2,4977.943
2011,3,11,5,23,0,2,4977.94
2011,3,11,5,22,0,2,4977.938
2011,3,11,5,21,0,2,4977.935
2011,3,11,5,20,0,2,4977.932
2011,3,11,5,19,0,2,4977.93
2011,3,11,5,18,0,2,4977.927
2011,3,11,5,17,0,2,4977.925
2011,3,11,5,16,0,2,4977.922
2011,3,11,5,15,0,2,4977.921
2011,3,11,5,15,0,1,4977.921
2011,3,11,5,14,0,2,4977.919
2011,3,11,5,13,0,2,4977.916
2011,3,11,5,12,0,2,4977.913
2011,3,11,5,11,0,2,4977.911
2011,3,11,5,10,0,2,4977.909
2011,3,11,5,9,0,2,4977.907
2011,3,11,5,8,0,2,4977.905
2011,3,11,5,7,0,2,4977.902
2011,3,11,5,6,0,2,4977.9
2011,3,11,5,5,0,2,4977.897
2011,3,11,5,4,0,2,4977.895
2011,3,11,5,3,0,2,4977.893
2011,3,11,5,2,0,2,4977.891
2011,3,11,5,1,0,2,4977.888
2011,3,11,5,0,0,2,4977.886
2011,3,11,5,0,0,1,4977.886
2011,3,11,4,45,0,1,4977.852
2011,3,11,4,30,0,1,4977.824
2011,3,11,4,15,0,1,4977.798
2011,3,11,4,0,0,1,4977.772
2011,3,11,3,45,0,1,4977.756
2011,3,11,3,30,0,1,4977.743
2011,3,11,3,15,0,1,4977.733
2011,3,11,3,0,0,1,4977.73
2011,3,11,2,45,0,1,4977.732
2011,3,11,2,30,0,1,4977.737
2011,3,11,2,15,0,1,4977.745
2011,3,11,2,0,0,1,4977.759
2011,3,11,1,45,0,1,4977.779
2011,3,11,1,30,0,1,4977.802
2011,3,11,1,15,0,1,4977.832
2011,3,11,1,0,0,1,4977.868
2011,3,11,0,45,0,1,4977.905
2011,3,11,0,30,0,1,4977.947
2011,3,11,0,15,0,1,4977.989
2011,3,11,0,0,0,1,4978.032
2011,3,10,23,45,0,1,4978.077
2011,3,10,23,30,0,1,4978.121
2011,3,10,23,15,0,1,4978.164
2011,3,10,23,0,0,1,4978.206
2011,3,10,22,45,0,1,4978.247
2011,3,10,22,30,0,1,4978.285
2011,3,10,22,15,0,1,4978.319
2011,3,10,22,0,0,1,4978.352
2011,3,10,21,45,0,1,4978.381
2011,3,10,21,30,0,1,4978.405
2011,3,10,21,15,0,1,4978.425
2011,3,10,21,0,0,1,4978.441
2011,3,10,20,45,0,1,4978.452
2011,3,10,20,30,0,1,4978.458
2011,3,10,20,15,0,1,4978.456
2011,3,10,20,0,0,1,4978.447
2011,3,10,19,45,0,1,4978.434
2011,3,10,19,30,0,1,4978.416
2011,3,10,19,15,0,1,4978.392
2011,3,10,19,0,0,1,4978.366
2011,3,10,18,45,0,1,4978.334
2011,3,10,18,30,0,1,4978.295
2011,3,10,18,15,0,1,4978.253
2011,3,10,18,0,0,1,4978.206
2011,3,10,17,45,0,1,4978.159
2011,3,10,17,30,0,1,4978.111
2011,3,10,17,15,0,1,4978.065
2011,3,10,17,0,0,1,4978.018
2011,3,10,16,45,0,1,4977.969
2011,3,10,16,30,0,1,4977.923
2011,3,10,16,15,0,1,4977.878
2011,3,10,16,0,0,1,4977.838
2011,3,10,15,45,0,1,4977.798
2011,3,10,15,30,0,1,4977.761
2011,3,10,15,15,0,1,4977.73
2011,3,10,15,0,0,1,4977.706
2011,3,10,14,45,0,1,4977.689
2011,3,10,14,30,0,1,4977.674
2011,3,10,14,15,0,1,4977.669
2011,3,10,14,0,0,1,4977.668
2011,3,10,13,45,0,1,4977.676
2011,3,10,13,30,0,1,4977.688
2011,3,10,13,15,0,1,4977.706
2011,3,10,13,0,0,1,4977.73
2011,3,10,12,45,0,1,4977.756
2011,3,10,12,30,0,1,4977.79
2011,3,10,12,15,0,1,4977.826
2011,3,10,12,0,0,1,4977.864
2011,3,10,11,45,0,1,4977.908
2011,3,10,11,30,0,1,4977.951
2011,3,10,11,15,0,1,4977.999
2011,3,10,11,0,0,1,4978.044
2011,3,10,10,45,0,1,4978.09
2011,3,10,10,30,0,1,4978.134
2011,3,10,10,15,0,1,4978.176
2011,3,10,10,0,0,1,4978.212
2011,3,10,9,45,0,1,4978.25
2011,3,10,9,30,0,1,4978.282
2011,3,10,9,15,0,1,4978.312
2011,3,10,9,0,0,1,4978.335
2011,3,10,8,45,0,1,4978.355
2011,3,10,8,30,0,1,4978.37
2011,3,10,8,15,0,1,4978.379
2011,3,10,8,0,0,1,4978.382
2011,3,10,7,45,0,1,4978.38
2011,3,10,7,30,0,1,4978.37
2011,3,10,7,15,0,1,4978.356
2011,3,10,7,0,0,1,4978.335
2011,3,10,6,45,0,1,4978.308
2011,3,10,6,30,0,1,4978.277
2011,3,10,6,15,0,1,4978.24
2011,3,10,6,0,0,1,4978.198
2011,3,10,5,45,0,1,4978.153
2011,3,10,5,30,0,1,4978.106
2011,3,10,5,15,0,1,4978.059
2011,3,10,5,0,0,1,4978.009
2011,3,10,4,45,0,1,4977.96
2011,3,10,4,30,0,1,4977.912
2011,3,10,4,15,0,1,4977.863
2011,3,10,4,0,0,1,4977.819
2011,3,10,3,45,0,1,4977.779
2011,3,10,3,30,0,1,4977.744
2011,3,10,3,15,0,1,4977.714
2011,3,10,3,0,0,1,4977.687
2011,3,10,2,45,0,1,4977.667
2011,3,10,2,30,0,1,4977.651
2011,3,10,2,15,0,1,4977.64
2011,3,10,2,0,0,1,4977.638
2011,3,10,1,45,0,1,4977.642
2011,3,10,1,30,0,1,4977.654
2011,3,10,1,15,0,1,4977.673
2011,3,10,1,0,0,1,4977.696
2011,3,10,0,45,0,1,4977.726
2011,3,10,0,30,0,1,4977.76
2011,3,10,0,15,0,1,4977.799
2011,3,10,0,0,0,1,4977.844
