#YY,MM,DD,hh,mm,ss,T,HEIGHT
2011,3,15,0,0,0,1,4709.706
2011,3,14,23,45,0,1,4709.74
2011,3,14,23,30,0,1,4709.789
2011,3,14,23,15,0,1,4709.826
2011,3,14,23,0,0,1,4709.864
2011,3,14,22,45,0,1,4709.898
2011,3,14,22,30,0,1,4709.929
2011,3,14,22,15,0,1,4709.962
2011,3,14,22,0,0,1,4709.993
2011,3,14,21,45,0,1,4710.016
2011,3,14,21,30,0,1,4710.028
2011,3,14,21,15,0,1,4710.043
2011,3,14,21,0,0,1,4710.067
2011,3,14,20,45,0,1,4710.083
2011,3,14,20,30,0,1,4710.082
2011,3,14,20,15,0,1,4710.091
2011,3,14,20,0,0,1,4710.086
2011,3,14,19,45,0,1,4710.093
2011,3,14,19,30,0,1,4710.094
2011,3,14,19,15,0,1,4710.086
2011,3,14,19,0,0,1,4710.073
2011,3,14,18,45,0,1,4710.075
2011,3,14,18,30,0,1,4710.05
2011,3,14,18,15,0,1,4710.044
2011,3,14,18,0,0,1,4710.036
2011,3,14,17,45,0,1,4710.023
2011,3,14,17,30,0,1,4710.015
2011,3,14,17,15,0,1,4710.007
2011,3,14,17,0,0,1,4709.994
2011,3,14,16,45,0,1,4709.977
2011,3,14,16,30,0,1,4709.966
2011,3,14,16,15,0,1,4709.942
2011,3,14,16,0,0,1,4709.943
2011,3,14,15,45,0,1,4709.93
2011,3,14,15,30,0,1,4709.911
2011,3,14,15,15,0,1,4709.906
2011,3,14,15,0,0,1,4709.905
2011,3,14,14,45,0,1,4709.893
2011,3,14,14,30,0,1,4709.884
2011,3,14,14,15,0,1,4709.876
2011,3,14,14,0,0,1,4709.872
2011,3,14,13,45,0,1,4709.865
2011,3,14,13,30,0,1,4709.86
2011,3,14,13,15,0,1,4709.84
2011,3,14,13,0,0,1,4709.839
2011,3,14,12,45,0,1,4709.827
2011,3,14,12,30,0,1,4709.807
2011,3,14,12,15,0,1,4709.807
2011,3,14,12,0,0,1,4709.803
2011,3,14,11,45,0,1,4709.784
2011,3,14,11,30,0,1,4709.767
2011,3,14,11,15,0,1,4709.744
2011,3,14,11,0,0,1,4709.723
2011,3,14,10,45,0,1,4709.709
2011,3,14,10,30,0,1,4709.676
2011,3,14,10,15,0,1,4709.645
2011,3,14,10,0,0,1,4709.631
2011,3,14,9,45,0,1,4709.61
2011,3,14,9,30,0,1,4709.576
2011,3,14,9,15,0,1,4709.549
2011,3,14,9,0,0,1,4709.525
2011,3,14,8,45,0,1,4709.48
2011,3,14,8,30,0,1,4709.447
2011,3,14,8,15,0,1,4709.411
2011,3,14,8,0,0,1,4709.38
2011,3,14,7,45,0,1,4709.349
2011,3,14,7,30,0,1,4709.312
2011,3,14,7,15,0,1,4709.275
2011,3,14,7,0,0,1,4709.25
2011,3,14,6,45,0,1,4709.215
2011,3,14,6,30,0,1,4709.175
2011,3,14,6,15,0,1,4709.151
2011,3,14,6,0,0,1,4709.127
2011,3,14,5,45,0,1,4709.108
2011,3,14,5,30,0,1,4709.09
2011,3,14,5,15,0,1,4709.07
2011,3,14,5,0,0,1,4709.059
2011,3,14,4,45,0,1,4709.054
2011,3,14,4,30,0,1,4709.038
2011,3,14,4,15,0,1,4709.048
2011,3,14,4,0,0,1,4709.045
2011,3,14,3,45,0,1,4709.05
2011,3,14,3,30,0,1,4709.054
2011,3,14,3,15,0,1,4709.079
2011,3,14,3,0,0,1,4709.089
2011,3,14,2,45,0,1,4709.119
2011,3,14,2,30,0,1,4709.139
2011,3,14,2,15,0,1,4709.168
2011,3,14,2,0,0,1,4709.204
2011,3,14,1,45,0,1,4709.249
2011,3,14,1,30,0,1,4709.272
2011,3,14,1,15,0,1,4709.324
2011,3,14,1,0,0,1,4709.37
2011,3,14,0,45,0,1,4709.412
2011,3,14,0,30,0,1,4709.461
2011,3,14,0,15,0,1,4709.512
2011,3,14,0,0,0,1,4709.551
2011,3,13,23,45,0,1,4709.601
2011,3,13,23,30,0,1,4709.654
2011,3,13,23,15,0,1,4709.688
2011,3,13,23,0,0,1,4709.747
2011,3,13,22,45,0,1,4709.79
2011,3,13,22,30,0,1,4709.823
2011,3,13,22,15,0,1,4709.858
2011,3,13,22,0,0,1,4709.89
2011,3,13,21,45,0,1,4709.929
2011,3,13,21,30,0,1,4709.955
2011,3,13,21,15,0,1,4709.99
2011,3,13,21,0,0,1,4709.998
2011,3,13,20,45,0,1,4710.039
2011,3,13,20,30,0,1,4710.041
2011,3,13,20,15,0,1,4710.048
2011,3,13,20,0,0,1,4710.062
2011,3,13,19,45,0,1,4710.08
2011,3,13,19,30,0,1,4710.075
2011,3,13,19,15,0,1,4710.072
2011,3,13,19,0,0,1,4710.081
2011,3,13,18,45,0,1,4710.068
2011,3,13,18,30,0,1,4710.082
2011,3,13,18,15,0,1,4710.058
2011,3,13,18,0,0,1,4710.038
2011,3,13,17,45,0,1,4710.045
2011,3,13,17,30,0,1,4710.032
2011,3,13,17,15,0,1,4710.018
2011,3,13,17,0,0,1,4710.007
2011,3,13,16,45,0,1,4710.011
2011,3,13,16,30,0,1,4709.985
2011,3,13,16,15,0,1,4709.972
2011,3,13,16,0,0,1,4709.939
2011,3,13,15,45,0,1,4709.934
2011,3,13,15,30,0,1,4709.929
2011,3,13,15,15,0,1,4709.912
2011,3,13,15,0,0,1,4709.894
2011,3,13,14,45,0,1,4709.891
2011,3,13,14,30,0,1,4709.889
2011,3,13,14,15,0,1,4709.875
2011,3,13,14,0,0,1,4709.872
2011,3,13,13,45,0,1,4709.868
2011,3,13,13,30,0,1,4709.858
2011,3,13,13,15,0,1,4709.842
2011,3,13,13,0,0,1,4709.843
2011,3,13,12,45,0,1,4709.832
2011,3,13,12,30,0,1,4709.838
2011,3,13,12,15,0,1,4709.823
2011,3,13,12,0,0,1,4709.817
2011,3,13,11,45,0,1,4709.816
2011,3,13,11,30,0,1,4709.792
2011,3,13,11,15,0,1,4709.787
2011,3,13,11,0,0,1,4709.774
2011,3,13,10,45,0,1,4709.771
2011,3,13,10,30,0,1,4709.732
2011,3,13,10,15,0,1,4709.746
2011,3,13,10,0,0,1,4709.699
2011,3,13,9,45,0,1,4709.702
2011,3,13,9,30,0,1,4709.685
2011,3,13,9,15,0,1,4709.639
2011,3,13,9,0,0,1,4709.613
2011,3,13,8,45,0,1,4709.601
2011,3,13,8,30,0,1,4709.533
2011,3,13,8,15,0,1,4709.522
2011,3,13,8,0,0,1,4709.491
2011,3,13,7,45,0,1,4709.442
2011,3,13,7,30,0,1,4709.414
2011,3,13,7,15,0,1,4709.387
2011,3,13,7,0,0,1,4709.332
2011,3,13,6,45,0,1,4709.311
2011,3,13,6,30,0,1,4709.305
2011,3,13,6,15,0,1,4709.231
2011,3,13,6,0,0,1,4709.222
2011,3,13,5,45,0,1,4709.186
2011,3,13,5,30,0,1,4709.153
2011,3,13,5,15,0,1,4709.122
2011,3,13,5,0,0,1,4709.112
2011,3,13,4,45,0,1,4709.085
2011,3,13,4,30,0,1,4709.104
2011,3,13,4,15,0,1,4709.066
2011,3,13,4,0,0,1,4709.044
2011,3,13,3,45,0,1,4709.051
2011,3,13,3,30,0,1,4709.052
2011,3,13,3,15,0,1,4709.043
2011,3,13,3,0,0,1,4709.044
2011,3,13,2,45,0,1,4709.067
2011,3,13,2,30,0,1,4709.067
2011,3,13,2,15,0,1,4709.098
2011,3,13,2,0,0,1,4709.107
2011,3,13,1,45,0,1,4709.137
2011,3,13,1,30,0,1,4709.176
2011,3,13,1,15,0,1,4709.203
2011,3,13,1,0,0,1,4709.234
2011,3,13,0,45,0,1,4709.274
2011,3,13,0,30,0,1,4709.344
2011,3,13,0,15,0,1,4709.363
2011,3,13,0,0,0,1,4709.42
2011,3,12,23,45,0,1,4709.459
2011,3,12,23,30,0,1,4709.498
2011,3,12,23,15,0,1,4709.547
2011,3,12,23,0,0,1,4709.588
2011,3,12,22,45,0,1,4709.642
2011,3,12,22,30,0,1,4709.687
2011,3,12,22,15,0,1,4709.732
2011,3,12,22,0,0,1,4709.766
2011,3,12,21,45,0,1,4709.807
2011,3,12,21,30,0,1,4709.841
2011,3,12,21,15,0,1,4709.884
2011,3,12,21,0,0,1,4709.901
2011,3,12,20,45,0,1,4709.93
2011,3,12,20,30,0,1,4709.938
2011,3,12,20,15,0,1,4709.982
2011,3,12,20,0,0,1,4709.998
2011,3,12,19,45,0,1,4709.994
2011,3,12,19,30,0,1,4710.021
2011,3,12,19,15,0,1,4710.04
2011,3,12,19,0,0,1,4710.028
2011,3,12,18,45,0,1,4710.038
2011,3,12,18,30,0,1,4710.024
2011,3,12,18,15,0,1,4710.019
2011,3,12,18,0,0,1,9999
2011,3,12,17,59,0,2,4710.014
2011,3,12,17,58,0,2,4710.015
2011,3,12,17,57,0,2,4710.022
2011,3,12,17,56,0,2,4710.026
2011,3,12,17,55,0,2,4710.028
2011,3,12,17,54,0,2,4710.037
2011,3,12,17,53,0,2,4710.043
2011,3,12,17,52,0,2,4710.045
2011,3,12,17,51,0,2,4710.037
2011,3,12,17,50,0,2,4710.029
2011,3,12,17,49,0,2,4710.029
2011,3,12,17,48,0,2,4710.026
2011,3,12,17,47,0,2,4710.028
2011,3,12,17,46,0,2,4710.029
2011,3,12,17,45,0,2,4710.025
2011,3,12,17,45,0,1,9999
2011,3,12,17,44,0,2,4710.022
2011,3,12,17,43,0,2,4710.024
2011,3,12,17,42,0,2,4710.027
2011,3,12,17,41,0,2,4710.028
2011,3,12,17,40,0,2,4710.021
2011,3,12,17,39,0,2,4710.014
2011,3,12,17,38,0,2,4710.015
2011,3,12,17,37,0,2,4710.016
2011,3,12,17,36,0,2,4710.018
2011,3,12,17,35,0,2,4710.022
2011,3,12,17,34,0,2,4710.027
2011,3,12,17,33,0,2,4710.027
2011,3,12,17,32,0,2,4710.028
2011,3,12,17,31,0,2,4710.028
2011,3,12,17,30,0,2,4710.018
2011,3,12,17,30,0,1,9999
2011,3,12,17,29,0,2,4710.017
2011,3,12,17,28,0,2,4710.018
2011,3,12,17,27,0,2,4710.007
2011,3,12,17,26,0,2,4710.005
2011,3,12,17,25,0,2,4710.009
2011,3,12,17,24,0,2,4710.013
2011,3,12,17,23,0,2,4710.012
2011,3,12,17,22,0,2,4710.013
2011,3,12,17,21,0,2,4710.011
2011,3,12,17,20,0,2,4710.011
2011,3,12,17,19,0,2,4710.007
2011,3,12,17,18,0,2,4709.997
2011,3,12,17,17,0,2,4710.001
2011,3,12,17,16,0,2,4710.004
2011,3,12,17,15,0,2,4710.007
2011,3,12,17,15,0,1,9999
2011,3,12,17,14,0,2,4710.006
2011,3,12,17,13,0,2,4710.005
2011,3,12,17,12,0,2,4710.004
2011,3,12,17,11,0,2,4710.007
2011,3,12,17,10,0,2,4710.006
2011,3,12,17,9,0,2,4709.998
2011,3,12,17,8,0,2,4709.996
2011,3,12,17,7,0,2,4709.99
2011,3,12,17,6,0,2,4709.988
2011,3,12,17,5,0,2,4709.987
2011,3,12,17,4,0,2,4709.99
2011,3,12,17,3,0,2,4709.991
2011,3,12,17,2,0,2,4709.992
2011,3,12,17,1,0,2,4709.982
2011,3,12,17,0,0,2,4709.974
2011,3,12,17,0,0,1,9999
2011,3,12,16,59,0,2,4709.978
2011,3,12,16,58,0,2,4709.973
2011,3,12,16,57,0,2,4709.972
2011,3,12,16,56,0,2,4709.97
2011,3,12,16,55,0,2,4709.97
2011,3,12,16,54,0,2,4709.971
2011,3,12,16,53,0,2,4709.973
2011,3,12,16,52,0,2,4709.973
2011,3,12,16,51,0,2,4709.97
2011,3,12,16,50,0,2,4709.964
2011,3,12,16,49,0,2,4709.967
2011,3,12,16,48,0,2,4709.969
2011,3,12,16,47,0,2,4709.971
2011,3,12,16,46,0,2,4709.974
2011,3,12,16,45,0,2,4709.982
2011,3,12,16,45,0,1,9999
2011,3,12,16,44,0,2,4709.988
2011,3,12,16,43,0,2,4709.984
2011,3,12,16,42,0,2,4709.978
2011,3,12,16,41,0,2,4709.972
2011,3,12,16,40,0,2,4709.968
2011,3,12,16,39,0,2,4709.967
2011,3,12,16,38,0,2,4709.962
2011,3,12,16,37,0,2,4709.96
2011,3,12,16,36,0,2,4709.959
2011,3,12,16,35,0,2,4709.96
2011,3,12,16,34,0,2,4709.966
2011,3,12,16,33,0,2,4709.964
2011,3,12,16,32,0,2,4709.964
2011,3,12,16,31,0,2,4709.964
2011,3,12,16,30,0,2,4709.965
2011,3,12,16,30,0,1,9999
2011,3,12,16,29,0,2,4709.969
2011,3,12,16,28,0,2,4709.97
2011,3,12,16,27,0,2,4709.977
2011,3,12,16,26,0,2,4709.976
2011,3,12,16,25,0,2,4709.962
2011,3,12,16,24,0,2,4709.955
2011,3,12,16,23,0,2,4709.952
2011,3,12,16,22,0,2,4709.951
2011,3,12,16,21,0,2,4709.95
2011,3,12,16,20,0,2,4709.951
2011,3,12,16,19,0,2,4709.947
2011,3,12,16,18,0,2,4709.948
2011,3,12,16,17,0,2,4709.95
2011,3,12,16,16,0,2,4709.948
2011,3,12,16,15,0,2,4709.957
2011,3,12,16,15,0,1,9999
2011,3,12,16,14,0,2,4709.96
2011,3,12,16,13,0,2,4709.955
2011,3,12,16,12,0,2,4709.954
2011,3,12,16,11,0,2,4709.953
2011,3,12,16,10,0,2,4709.948
2011,3,12,16,9,0,2,4709.94
2011,3,12,16,8,0,2,4709.94
2011,3,12,16,7,0,2,4709.935
2011,3,12,16,6,0,2,4709.932
2011,3,12,16,5,0,2,4709.937
2011,3,12,16,4,0,2,4709.936
2011,3,12,16,3,0,2,4709.932
2011,3,12,16,2,0,2,4709.926
2011,3,12,16,1,0,2,4709.927
2011,3,12,16,0,0,2,4709.929
2011,3,12,16,0,0,1,9999
2011,3,12,15,59,0,2,4709.932
2011,3,12,15,58,0,2,4709.939
2011,3,12,15,57,0,2,4709.938
2011,3,12,15,56,0,2,4709.943
2011,3,12,15,55,0,2,4709.95
2011,3,12,15,54,0,2,4709.951
2011,3,12,15,53,0,2,4709.956
2011,3,12,15,52,0,2,4709.958
2011,3,12,15,51,0,2,4709.955
2011,3,12,15,50,0,2,4709.956
2011,3,12,15,49,0,2,4709.954
2011,3,12,15,48,0,2,4709.956
2011,3,12,15,47,0,2,4709.953
2011,3,12,15,46,0,2,4709.951
2011,3,12,15,45,0,2,4709.946
2011,3,12,15,45,0,1,9999
2011,3,12,15,44,0,2,4709.935
2011,3,12,15,43,0,2,4709.932
2011,3,12,15,42,0,2,4709.931
2011,3,12,15,41,0,2,4709.925
2011,3,12,15,40,0,2,4709.924
2011,3,12,15,39,0,2,4709.927
2011,3,12,15,38,0,2,4709.929
2011,3,12,15,37,0,2,4709.926
2011,3,12,15,36,0,2,4709.924
2011,3,12,15,35,0,2,4709.92
2011,3,12,15,34,0,2,4709.915
2011,3,12,15,33,0,2,4709.91
2011,3,12,15,32,0,2,4709.906
2011,3,12,15,31,0,2,4709.902
2011,3,12,15,30,0,2,4709.903
2011,3,12,15,30,0,1,9999
2011,3,12,15,29,0,2,4709.903
2011,3,12,15,28,0,2,4709.901
2011,3,12,15,27,0,2,4709.902
2011,3,12,15,26,0,2,4709.905
2011,3,12,15,25,0,2,4709.904
2011,3,12,15,24,0,2,4709.903
2011,3,12,15,23,0,2,4709.906
2011,3,12,15,22,0,2,4709.907
2011,3,12,15,21,0,2,4709.909
2011,3,12,15,20,0,2,4709.908
2011,3,12,15,19,0,2,4709.908
2011,3,12,15,18,0,2,4709.909
2011,3,12,15,17,0,2,4709.907
2011,3,12,15,16,0,2,4709.9
2011,3,12,15,15,0,2,4709.903
2011,3,12,15,15,0,1,9999
2011,3,12,15,14,0,2,4709.905
2011,3,12,15,13,0,2,4709.899
2011,3,12,15,12,0,2,4709.9
2011,3,12,15,11,0,2,4709.895
2011,3,12,15,10,0,2,4709.898
2011,3,12,15,9,0,2,4709.898
2011,3,12,15,8,0,2,4709.896
2011,3,12,15,7,0,2,4709.896
2011,3,12,15,6,0,2,4709.89
2011,3,12,15,5,0,2,4709.892
2011,3,12,15,4,0,2,4709.897
2011,3,12,15,3,0,2,4709.894
2011,3,12,15,2,0,2,4709.897
2011,3,12,15,1,0,2,4709.895
2011,3,12,15,0,0,2,4709.89
2011,3,12,15,0,0,1,9999
2011,3,12,14,59,0,2,4709.895
2011,3,12,14,58,0,2,4709.893
2011,3,12,14,57,0,2,4709.888
2011,3,12,14,56,0,2,4709.879
2011,3,12,14,55,0,2,4709.875
2011,3,12,14,54,0,2,4709.876
2011,3,12,14,53,0,2,4709.876
2011,3,12,14,52,0,2,4709.874
2011,3,12,14,51,0,2,4709.877
2011,3,12,14,50,0,2,4709.883
2011,3,12,14,49,0,2,4709.884
2011,3,12,14,48,0,2,4709.88
2011,3,12,14,47,0,2,4709.877
2011,3,12,14,46,0,2,4709.887
2011,3,12,14,45,0,2,4709.891
2011,3,12,14,45,0,1,9999
2011,3,12,14,44,0,2,4709.887
2011,3,12,14,43,0,2,4709.887
2011,3,12,14,42,0,2,4709.889
2011,3,12,14,41,0,2,4709.888
2011,3,12,14,40,0,2,4709.881
2011,3,12,14,39,0,2,4709.879
2011,3,12,14,38,0,2,4709.878
2011,3,12,14,37,0,2,4709.879
2011,3,12,14,36,0,2,4709.881
2011,3,12,14,35,0,2,4709.882
2011,3,12,14,34,0,2,4709.884
2011,3,12,14,33,0,2,4709.877
2011,3,12,14,32,0,2,4709.879
2011,3,12,14,31,0,2,4709.885
2011,3,12,14,30,0,2,4709.882
2011,3,12,14,30,0,1,9999
2011,3,12,14,29,0,2,4709.874
2011,3,12,14,28,0,2,4709.877
2011,3,12,14,27,0,2,4709.88
2011,3,12,14,26,0,2,4709.874
2011,3,12,14,25,0,2,4709.876
2011,3,12,14,24,0,2,4709.876
2011,3,12,14,23,0,2,4709.873
2011,3,12,14,22,0,2,4709.876
2011,3,12,14,21,0,2,4709.878
2011,3,12,14,20,0,2,4709.872
2011,3,12,14,19,0,2,4709.862
2011,3,12,14,18,0,2,4709.865
2011,3,12,14,17,0,2,4709.866
2011,3,12,14,16,0,2,4709.865
2011,3,12,14,15,0,2,4709.873
2011,3,12,14,15,0,1,9999
2011,3,12,14,14,0,2,4709.876
2011,3,12,14,13,0,2,4709.873
2011,3,12,14,12,0,2,4709.873
2011,3,12,14,11,0,2,4709.87
2011,3,12,14,10,0,2,4709.866
2011,3,12,14,9,0,2,4709.856
2011,3,12,14,8,15,3,4709.844
2011,3,12,14,8,0,3,4709.842
2011,3,12,14,8,0,2,4709.845
2011,3,12,14,7,45,3,4709.84
2011,3,12,14,7,30,3,4709.84
2011,3,12,14,7,15,3,4709.838
2011,3,12,14,7,0,3,4709.837
2011,3,12,14,7,0,2,4709.839
2011,3,12,14,6,45,3,4709.836
2011,3,12,14,6,30,3,4709.835
2011,3,12,14,6,15,3,4709.832
2011,3,12,14,6,0,3,4709.83
2011,3,12,14,6,0,2,4709.833
2011,3,12,14,5,45,3,4709.827
2011,3,12,14,5,30,3,4709.825
2011,3,12,14,5,15,3,4709.823
2011,3,12,14,5,0,3,4709.822
2011,3,12,14,5,0,2,4709.824
2011,3,12,14,4,45,3,4709.823
2011,3,12,14,4,30,3,4709.825
2011,3,12,14,4,0,2,4709.827
2011,3,12,14,3,0,2,4709.835
2011,3,12,14,2,0,2,4709.837
2011,3,12,14,1,0,2,4709.843
2011,3,12,14,0,0,2,4709.848
2011,3,12,14,0,0,1,4709.852
2011,3,12,13,59,0,2,4709.858
2011,3,12,13,58,0,2,4709.859
2011,3,12,13,57,0,2,4709.859
2011,3,12,13,56,0,2,4709.867
2011,3,12,13,55,0,2,4709.873
2011,3,12,13,54,0,2,4709.866
2011,3,12,13,53,0,2,4709.859
2011,3,12,13,52,0,2,4709.862
2011,3,12,13,51,0,2,4709.859
2011,3,12,13,50,0,2,4709.857
2011,3,12,13,49,0,2,4709.853
2011,3,12,13,48,0,2,4709.85
2011,3,12,13,47,0,2,4709.846
2011,3,12,13,46,0,2,4709.849
2011,3,12,13,45,0,2,4709.855
2011,3,12,13,45,0,1,4709.854
2011,3,12,13,44,0,2,4709.849
2011,3,12,13,43,0,2,4709.843
2011,3,12,13,42,0,2,4709.853
2011,3,12,13,41,0,2,4709.858
2011,3,12,13,40,0,2,4709.859
2011,3,12,13,39,0,2,4709.863
2011,3,12,13,38,0,2,4709.864
2011,3,12,13,37,0,2,4709.865
2011,3,12,13,36,0,2,4709.867
2011,3,12,13,35,0,2,4709.865
2011,3,12,13,34,0,2,4709.86
2011,3,12,13,33,0,2,4709.859
2011,3,12,13,32,0,2,4709.867
2011,3,12,13,31,0,2,4709.861
2011,3,12,13,30,0,2,4709.858
2011,3,12,13,30,0,1,4709.859
2011,3,12,13,29,0,2,4709.858
2011,3,12,13,28,0,2,4709.853
2011,3,12,13,27,0,2,4709.854
2011,3,12,13,26,0,2,4709.853
2011,3,12,13,25,0,2,4709.842
2011,3,12,13,24,0,2,4709.838
2011,3,12,13,23,0,2,4709.838
2011,3,12,13,22,0,2,4709.829
2011,3,12,13,21,0,2,4709.826
2011,3,12,13,20,0,2,4709.825
2011,3,12,13,19,0,2,4709.819
2011,3,12,13,18,0,2,4709.814
2011,3,12,13,17,0,2,4709.823
2011,3,12,13,16,0,2,4709.827
2011,3,12,13,15,0,2,4709.824
2011,3,12,13,15,0,1,4709.821
2011,3,12,13,14,0,2,4709.818
2011,3,12,13,13,0,2,4709.819
2011,3,12,13,12,0,2,4709.818
2011,3,12,13,11,0,2,4709.817
2011,3,12,13,10,0,2,4709.822
2011,3,12,13,9,0,2,4709.827
2011,3,12,13,8,0,2,4709.824
2011,3,12,13,7,0,2,4709.832
2011,3,12,13,6,0,2,4709.836
2011,3,12,13,5,0,2,4709.84
2011,3,12,13,4,0,2,4709.848
2011,3,12,13,3,0,2,4709.847
2011,3,12,13,2,0,2,4709.848
2011,3,12,13,1,0,2,4709.854
2011,3,12,13,0,0,2,4709.855
2011,3,12,13,0,0,1,4709.852
2011,3,12,12,45,0,1,4709.819
2011,3,12,12,30,0,1,4709.824
2011,3,12,12,15,0,1,4709.824
2011,3,12,12,0,0,1,4709.83
2011,3,12,11,45,0,1,4709.813
2011,3,12,11,30,0,1,4709.834
2011,3,12,11,15,0,1,4709.812
2011,3,12,11,0,0,1,9999
2011,3,12,10,59,0,2,4709.818
2011,3,12,10,58,0,2,4709.821
2011,3,12,10,57,0,2,4709.816
2011,3,12,10,56,0,2,4709.82
2011,3,12,10,55,0,2,4709.821
2011,3,12,10,54,0,2,4709.817
2011,3,12,10,53,0,2,4709.815
2011,3,12,10,52,0,2,4709.819
2011,3,12,10,51,0,2,4709.817
2011,3,12,10,50,0,2,4709.81
2011,3,12,10,49,0,2,4709.803
2011,3,12,10,48,0,2,4709.802
2011,3,12,10,47,0,2,4709.801
2011,3,12,10,46,0,2,4709.796
2011,3,12,10,45,0,2,4709.793
2011,3,12,10,45,0,1,9999
2011,3,12,10,44,0,2,4709.796
2011,3,12,10,43,0,2,4709.793
2011,3,12,10,42,0,2,4709.787
2011,3,12,10,41,0,2,4709.785
2011,3,12,10,40,0,2,4709.786
2011,3,12,10,39,0,2,4709.788
2011,3,12,10,38,0,2,4709.796
2011,3,12,10,37,0,2,4709.797
2011,3,12,10,36,0,2,4709.794
2011,3,12,10,35,0,2,4709.795
2011,3,12,10,34,0,2,4709.799
2011,3,12,10,33,0,2,4709.803
2011,3,12,10,32,0,2,4709.801
2011,3,12,10,31,0,2,4709.798
2011,3,12,10,30,0,2,4709.798
2011,3,12,10,30,0,1,9999
2011,3,12,10,29,0,2,4709.794
2011,3,12,10,28,0,2,4709.79
2011,3,12,10,27,0,2,4709.788
2011,3,12,10,26,0,2,4709.795
2011,3,12,10,25,0,2,4709.799
2011,3,12,10,24,0,2,4709.8
2011,3,12,10,23,0,2,4709.807
2011,3,12,10,22,0,2,4709.808
2011,3,12,10,21,0,2,4709.804
2011,3,12,10,20,0,2,4709.797
2011,3,12,10,19,0,2,4709.8
2011,3,12,10,18,0,2,4709.797
2011,3,12,10,17,0,2,4709.792
2011,3,12,10,16,0,2,4709.797
2011,3,12,10,15,0,2,4709.794
2011,3,12,10,15,0,1,9999
2011,3,12,10,14,0,2,4709.785
2011,3,12,10,13,0,2,4709.778
2011,3,12,10,12,0,2,4709.782
2011,3,12,10,11,0,2,4709.786
2011,3,12,10,10,0,2,4709.786
2011,3,12,10,9,0,2,4709.786
2011,3,12,10,8,0,2,4709.779
2011,3,12,10,7,0,2,4709.78
2011,3,12,10,6,0,2,4709.791
2011,3,12,10,5,0,2,4709.794
2011,3,12,10,4,0,2,4709.785
2011,3,12,10,3,0,2,4709.783
2011,3,12,10,2,0,2,4709.781
2011,3,12,10,1,0,2,4709.777
2011,3,12,10,0,0,2,4709.774
2011,3,12,10,0,0,1,9999
2011,3,12,9,59,0,2,4709.775
2011,3,12,9,58,0,2,4709.784
2011,3,12,9,57,0,2,4709.789
2011,3,12,9,56,0,2,4709.789
2011,3,12,9,55,0,2,4709.785
2011,3,12,9,54,0,2,4709.779
2011,3,12,9,53,0,2,4709.781
2011,3,12,9,52,0,2,4709.77
2011,3,12,9,51,0,2,4709.762
2011,3,12,9,50,0,2,4709.755
2011,3,12,9,49,0,2,4709.753
2011,3,12,9,48,0,2,4709.759
2011,3,12,9,47,0,2,4709.763
2011,3,12,9,46,0,2,4709.762
2011,3,12,9,45,0,2,4709.77
2011,3,12,9,45,0,1,9999
2011,3,12,9,44,0,2,4709.773
2011,3,12,9,43,0,2,4709.77
2011,3,12,9,42,0,2,4709.764
2011,3,12,9,41,0,2,4709.763
2011,3,12,9,40,0,2,4709.767
2011,3,12,9,39,0,2,4709.767
2011,3,12,9,38,0,2,4709.772
2011,3,12,9,37,0,2,4709.775
2011,3,12,9,36,0,2,4709.774
2011,3,12,9,35,0,2,4709.762
2011,3,12,9,34,0,2,4709.761
2011,3,12,9,33,0,2,4709.764
2011,3,12,9,32,0,2,4709.762
2011,3,12,9,31,0,2,4709.762
2011,3,12,9,30,0,2,4709.761
2011,3,12,9,30,0,1,9999
2011,3,12,9,29,0,2,4709.758
2011,3,12,9,28,0,2,4709.754
2011,3,12,9,27,0,2,4709.755
2011,3,12,9,26,0,2,4709.754
2011,3,12,9,25,0,2,4709.75
2011,3,12,9,24,0,2,4709.75
2011,3,12,9,23,0,2,4709.746
2011,3,12,9,22,0,2,4709.746
2011,3,12,9,21,0,2,4709.743
2011,3,12,9,20,0,2,4709.738
2011,3,12,9,19,0,2,4709.732
2011,3,12,9,18,0,2,4709.733
2011,3,12,9,17,0,2,4709.734
2011,3,12,9,16,0,2,4709.737
2011,3,12,9,15,0,2,4709.734
2011,3,12,9,15,0,1,9999
2011,3,12,9,14,0,2,4709.734
2011,3,12,9,13,0,2,4709.733
2011,3,12,9,12,0,2,4709.726
2011,3,12,9,11,0,2,4709.719
2011,3,12,9,10,0,2,4709.712
2011,3,12,9,9,0,2,4709.717
2011,3,12,9,8,0,2,4709.721
2011,3,12,9,7,0,2,4709.725
2011,3,12,9,6,0,2,4709.726
2011,3,12,9,5,0,2,4709.727
2011,3,12,9,4,0,2,4709.743
2011,3,12,9,3,0,2,4709.737
2011,3,12,9,2,0,2,4709.725
2011,3,12,9,1,0,2,4709.723
2011,3,12,9,0,0,2,4709.716
2011,3,12,9,0,0,1,9999
2011,3,12,8,59,0,2,4709.711
2011,3,12,8,58,0,2,4709.713
2011,3,12,8,57,0,2,4709.715
2011,3,12,8,56,0,2,4709.713
2011,3,12,8,55,0,2,4709.705
2011,3,12,8,54,0,2,4709.701
2011,3,12,8,53,0,2,4709.706
2011,3,12,8,52,0,2,4709.704
2011,3,12,8,51,0,2,4709.697
2011,3,12,8,50,0,2,4709.701
2011,3,12,8,49,0,2,4709.706
2011,3,12,8,48,0,2,4709.71
