#YY,MM,DD,hh,mm,ss,T,HEIGHT
2011,3,15,0,0,0,1,5662.872
2011,3,14,23,45,0,1,5662.884
2011,3,14,23,30,0,1,5662.889
2011,3,14,23,15,0,1,5662.894
2011,3,14,23,0,0,1,5662.912
2011,3,14,22,45,0,1,5662.907
2011,3,14,22,30,0,1,5662.904
2011,3,14,22,15,0,1,5662.908
2011,3,14,22,0,0,1,5662.917
2011,3,14,21,45,0,1,5662.916
2011,3,14,21,30,0,1,5662.905
2011,3,14,21,15,0,1,5662.906
2011,3,14,21,0,0,1,5662.897
2011,3,14,20,45,0,1,5662.896
2011,3,14,20,30,0,1,5662.895
2011,3,14,20,15,0,1,5662.879
2011,3,14,20,0,0,1,5662.867
2011,3,14,19,45,0,1,5662.875
2011,3,14,19,30,0,1,5662.864
2011,3,14,19,15,0,1,5662.855
2011,3,14,19,0,0,1,5662.846
2011,3,14,18,45,0,1,5662.84
2011,3,14,18,30,0,1,5662.833
2011,3,14,18,15,0,1,5662.826
2011,3,14,18,0,0,1,5662.824
2011,3,14,17,45,0,1,5662.817
2011,3,14,17,30,0,1,5662.813
2011,3,14,17,15,0,1,5662.81
2011,3,14,17,0,0,1,5662.803
2011,3,14,16,45,0,1,5662.804
2011,3,14,16,30,0,1,5662.794
2011,3,14,16,15,0,1,5662.8
2011,3,14,16,0,0,1,5662.783
2011,3,14,15,45,0,1,5662.773
2011,3,14,15,30,0,1,5662.762
2011,3,14,15,15,0,1,5662.765
2011,3,14,15,0,0,1,5662.743
2011,3,14,14,45,0,1,5662.736
2011,3,14,14,30,0,1,5662.716
2011,3,14,14,15,0,1,5662.699
2011,3,14,14,0,0,1,5662.687
2011,3,14,13,45,0,1,5662.679
2011,3,14,13,30,0,1,5662.658
2011,3,14,13,15,0,1,5662.634
2011,3,14,13,0,0,1,5662.622
2011,3,14,12,45,0,1,5662.612
2011,3,14,12,30,0,1,5662.583
2011,3,14,12,15,0,1,5662.575
2011,3,14,12,0,0,1,5662.556
2011,3,14,11,45,0,1,5662.536
2011,3,14,11,30,0,1,5662.506
2011,3,14,11,15,0,1,5662.486
2011,3,14,11,0,0,1,5662.465
2011,3,14,10,45,0,1,5662.448
2011,3,14,10,30,0,1,5662.427
2011,3,14,10,15,0,1,5662.404
2011,3,14,10,0,0,1,9999
2011,3,14,9,59,0,2,5662.387
2011,3,14,9,58,0,2,5662.389
2011,3,14,9,57,0,2,5662.389
2011,3,14,9,56,0,2,5662.388
2011,3,14,9,55,0,2,5662.389
2011,3,14,9,54,0,2,5662.389
2011,3,14,9,53,0,2,5662.388
2011,3,14,9,52,0,2,5662.388
2011,3,14,9,51,0,2,5662.387
2011,3,14,9,50,0,2,5662.384
2011,3,14,9,49,0,2,5662.383
2011,3,14,9,48,0,2,5662.38
2011,3,14,9,47,0,2,5662.378
2011,3,14,9,46,0,2,5662.376
2011,3,14,9,45,0,2,5662.372
2011,3,14,9,45,0,1,9999
2011,3,14,9,44,0,2,5662.37
2011,3,14,9,43,0,2,5662.368
2011,3,14,9,42,0,2,5662.365
2011,3,14,9,41,0,2,5662.364
2011,3,14,9,40,0,2,5662.361
2011,3,14,9,39,0,2,5662.358
2011,3,14,9,38,0,2,5662.357
2011,3,14,9,37,0,2,5662.354
2011,3,14,9,36,0,2,5662.352
2011,3,14,9,35,0,2,5662.35
2011,3,14,9,34,0,2,5662.349
2011,3,14,9,33,0,2,5662.348
2011,3,14,9,32,0,2,5662.348
2011,3,14,9,31,0,2,5662.349
2011,3,14,9,30,0,2,5662.349
2011,3,14,9,30,0,1,9999
2011,3,14,9,29,0,2,5662.349
2011,3,14,9,28,0,2,5662.35
2011,3,14,9,27,0,2,5662.352
2011,3,14,9,26,0,2,5660.816
2011,3,14,9,25,0,2,5661.409
2011,3,14,9,24,0,2,5662.351
2011,3,14,9,23,0,2,5662.35
2011,3,14,9,22,0,2,5662.35
2011,3,14,9,21,0,2,5662.352
2011,3,14,9,20,0,2,5662.352
2011,3,14,9,19,0,2,5662.351
2011,3,14,9,18,0,2,5662.352
2011,3,14,9,17,0,2,5662.351
2011,3,14,9,16,0,2,5662.351
2011,3,14,9,15,0,2,5662.35
2011,3,14,9,15,0,1,9999
2011,3,14,9,14,0,2,5662.349
2011,3,14,9,13,0,2,5662.346
2011,3,14,9,12,0,2,5662.344
2011,3,14,9,11,0,2,5662.341
2011,3,14,9,10,0,2,5661.116
2011,3,14,9,9,0,2,5661.464
2011,3,14,9,8,0,2,5662.333
2011,3,14,9,7,0,2,5661.562
2011,3,14,9,6,0,2,5662.329
2011,3,14,9,5,0,2,5662.328
2011,3,14,9,4,0,2,5662.321
2011,3,14,9,3,0,2,5662.32
2011,3,14,9,2,0,2,5662.317
2011,3,14,9,1,0,2,5662.242
2011,3,14,9,0,0,2,5662.311
2011,3,14,9,0,0,1,9999
2011,3,14,8,59,0,2,5662.309
2011,3,14,8,58,0,2,5662.309
2011,3,14,8,57,0,2,5662.308
2011,3,14,8,56,0,2,5662.307
2011,3,14,8,55,0,2,5662.307
2011,3,14,8,54,0,2,5661.12
2011,3,14,8,53,0,2,5662.306
2011,3,14,8,52,0,2,5662.307
2011,3,14,8,51,0,2,5662.306
2011,3,14,8,50,0,2,5662.304
2011,3,14,8,49,0,2,5662.304
2011,3,14,8,48,0,2,5662.304
2011,3,14,8,47,0,2,5662.303
2011,3,14,8,46,0,2,5662.301
2011,3,14,8,45,0,2,5662.301
2011,3,14,8,45,0,1,9999
2011,3,14,8,44,0,2,5662.301
2011,3,14,8,43,0,2,5662.301
2011,3,14,8,42,0,2,5662.3
2011,3,14,8,41,0,2,5662.3
2011,3,14,8,40,0,2,5662.3
2011,3,14,8,39,0,2,5662.3
2011,3,14,8,38,0,2,5662.3
2011,3,14,8,37,0,2,5662.301
2011,3,14,8,36,0,2,5662.303
2011,3,14,8,35,0,2,5662.303
2011,3,14,8,34,0,2,5662.301
2011,3,14,8,33,0,2,5662.302
2011,3,14,8,32,0,2,5662.299
2011,3,14,8,31,0,2,5662.3
2011,3,14,8,30,0,2,5662.3
2011,3,14,8,30,0,1,9999
2011,3,14,8,29,0,2,5662.299
2011,3,14,8,28,0,2,5662.299
2011,3,14,8,27,0,2,5662.299
2011,3,14,8,26,0,2,5662.299
2011,3,14,8,25,0,2,5662.297
2011,3,14,8,24,0,2,5662.292
2011,3,14,8,23,0,2,5662.291
2011,3,14,8,22,0,2,5661.279
2011,3,14,8,21,0,2,5662.289
2011,3,14,8,20,0,2,5662.288
2011,3,14,8,19,0,2,5662.286
2011,3,14,8,18,0,2,5662.285
2011,3,14,8,17,0,2,5662.283
2011,3,14,8,16,0,2,5662.282
2011,3,14,8,15,0,2,5662.28
2011,3,14,8,15,0,1,9999
2011,3,14,8,14,0,2,5662.279
2011,3,14,8,13,0,2,5662.278
2011,3,14,8,12,0,2,5662.279
2011,3,14,8,11,0,2,5662.28
2011,3,14,8,10,0,2,5662.281
2011,3,14,8,9,0,2,5662.281
2011,3,14,8,8,0,2,5662.283
2011,3,14,8,7,0,2,5662.279
2011,3,14,8,6,0,2,5661.304
2011,3,14,8,5,0,2,5662.244
2011,3,14,8,4,0,2,5661.545
2011,3,14,8,3,0,2,5662.279
2011,3,14,8,2,0,2,5662.279
2011,3,14,8,1,0,2,5662.276
2011,3,14,8,0,0,2,5662.277
2011,3,14,8,0,0,1,9999
2011,3,14,7,59,0,2,5662.276
2011,3,14,7,58,0,2,5662.275
2011,3,14,7,57,0,2,5662.274
2011,3,14,7,56,0,2,5662.272
2011,3,14,7,55,0,2,5662.273
2011,3,14,7,54,0,2,5662.272
2011,3,14,7,53,0,2,5662.273
2011,3,14,7,52,0,2,5662.273
2011,3,14,7,51,0,2,5662.274
2011,3,14,7,50,0,2,5662.273
2011,3,14,7,49,0,2,5662.274
2011,3,14,7,48,0,2,5662.276
2011,3,14,7,47,0,2,5662.276
2011,3,14,7,46,0,2,5662.274
2011,3,14,7,45,0,2,5662.274
2011,3,14,7,45,0,1,9999
2011,3,14,7,44,0,2,5662.272
2011,3,14,7,43,0,2,5662.272
2011,3,14,7,42,0,2,5662.271
2011,3,14,7,41,0,2,5662.27
2011,3,14,7,40,0,2,5662.271
2011,3,14,7,39,0,2,5662.271
2011,3,14,7,38,0,2,5662.269
2011,3,14,7,37,0,2,5662.27
2011,3,14,7,36,0,2,5662.269
2011,3,14,7,35,0,2,5662.271
2011,3,14,7,34,0,2,5662.236
2011,3,14,7,33,0,2,5661.468
2011,3,14,7,32,0,2,5662.272
2011,3,14,7,31,0,2,5662.274
2011,3,14,7,30,0,2,5662.273
2011,3,14,7,30,0,1,9999
2011,3,14,7,29,0,2,5662.272
2011,3,14,7,28,0,2,5662.27
2011,3,14,7,27,0,2,5662.271
2011,3,14,7,26,0,2,5661.501
2011,3,14,7,25,0,2,5662.268
2011,3,14,7,24,0,2,5662.268
2011,3,14,7,23,0,2,5662.27
2011,3,14,7,22,0,2,5662.268
2011,3,14,7,21,0,2,5662.266
2011,3,14,7,20,0,2,5662.265
2011,3,14,7,19,0,2,5662.264
2011,3,14,7,18,0,2,5662.227
2011,3,14,7,17,0,2,5662.261
2011,3,14,7,16,0,2,5662.264
2011,3,14,7,15,0,2,5662.261
2011,3,14,7,15,0,1,9999
2011,3,14,7,14,0,2,5662.263
2011,3,14,7,13,0,2,5662.265
2011,3,14,7,12,0,2,5662.266
2011,3,14,7,11,0,2,5662.268
2011,3,14,7,10,0,2,5662.232
2011,3,14,7,9,0,2,5662.265
2011,3,14,7,8,0,2,5662.266
2011,3,14,7,7,0,2,5662.263
2011,3,14,7,6,0,2,5662.264
2011,3,14,7,5,0,2,5662.265
2011,3,14,7,4,0,2,5662.265
2011,3,14,7,3,0,2,5662.267
2011,3,14,7,2,0,2,5662.266
2011,3,14,7,1,0,2,5662.266
2011,3,14,7,0,0,2,5662.268
2011,3,14,7,0,0,1,9999
2011,3,14,6,59,0,2,5662.27
2011,3,14,6,58,0,2,5662.271
2011,3,14,6,57,0,2,5662.271
2011,3,14,6,56,0,2,5662.273
2011,3,14,6,55,0,2,5662.274
2011,3,14,6,54,0,2,5662.274
2011,3,14,6,53,0,2,5662.276
2011,3,14,6,52,0,2,5662.277
2011,3,14,6,51,0,2,5662.277
2011,3,14,6,50,0,2,5662.277
2011,3,14,6,49,0,2,5662.277
2011,3,14,6,48,0,2,5662.277
2011,3,14,6,47,0,2,5662.279
2011,3,14,6,46,0,2,5662.279
2011,3,14,6,45,0,2,5662.28
2011,3,14,6,45,0,1,9999
2011,3,14,6,44,0,2,5662.281
2011,3,14,6,43,0,2,5662.283
2011,3,14,6,42,0,2,5662.285
2011,3,14,6,41,0,2,5662.285
2011,3,14,6,40,0,2,5662.286
2011,3,14,6,39,0,2,5662.286
2011,3,14,6,38,0,2,5662.285
2011,3,14,6,37,0,2,5662.286
2011,3,14,6,36,0,2,5662.289
2011,3,14,6,35,0,2,5662.289
2011,3,14,6,34,0,2,5662.29
2011,3,14,6,33,0,2,5662.291
2011,3,14,6,32,0,2,5662.29
2011,3,14,6,31,0,2,5662.294
2011,3,14,6,30,0,2,5662.291
2011,3,14,6,30,0,1,9999
2011,3,14,6,29,0,2,5662.294
2011,3,14,6,28,0,2,5662.293
2011,3,14,6,27,0,2,5662.291
2011,3,14,6,26,0,2,5662.292
2011,3,14,6,25,0,3,5662.294
2011,3,14,6,25,0,2,5662.293
2011,3,14,6,24,45,3,5662.286
2011,3,14,6,24,30,3,5662.292
2011,3,14,6,24,15,3,5662.291
2011,3,14,6,24,0,3,5662.292
2011,3,14,6,24,0,2,5662.29
2011,3,14,6,23,45,3,5662.287
2011,3,14,6,23,30,3,5662.29
2011,3,14,6,23,15,3,5662.296
2011,3,14,6,23,0,3,5662.298
2011,3,14,6,23,0,2,5662.293
2011,3,14,6,22,45,3,5662.285
2011,3,14,6,22,30,3,5662.272
2011,3,14,6,22,15,3,5662.31
2011,3,14,6,22,0,3,5662.298
2011,3,14,6,22,0,2,5662.291
2011,3,14,6,21,45,3,5662.26
2011,3,14,6,21,30,3,5662.311
2011,3,14,6,21,15,3,5662.274
2011,3,14,6,21,0,2,5662.286
2011,3,14,6,20,0,2,5662.289
2011,3,14,6,19,0,2,5662.29
2011,3,14,6,18,0,2,5662.291
2011,3,14,6,17,0,2,5662.291
2011,3,14,6,16,0,2,5662.291
2011,3,14,6,15,0,2,5662.295
2011,3,14,6,15,0,1,9999
2011,3,14,6,14,0,2,5662.297
2011,3,14,6,13,0,2,5662.298
2011,3,14,6,12,0,2,5662.301
2011,3,14,6,11,0,2,5662.303
2011,3,14,6,10,0,2,5662.304
2011,3,14,6,9,0,2,5662.306
2011,3,14,6,8,0,2,5662.307
2011,3,14,6,7,0,2,5662.308
2011,3,14,6,6,0,2,5662.309
2011,3,14,6,5,0,2,5662.309
2011,3,14,6,4,0,2,5662.309
2011,3,14,6,3,0,2,5662.311
2011,3,14,6,2,0,2,5662.311
2011,3,14,6,1,0,2,5662.311
2011,3,14,6,0,0,2,5662.311
2011,3,14,6,0,0,1,5662.311
2011,3,14,5,59,0,2,5662.311
2011,3,14,5,58,0,2,5662.31
2011,3,14,5,57,0,2,5662.309
2011,3,14,5,56,0,2,5662.307
2011,3,14,5,55,0,2,5662.307
2011,3,14,5,54,0,2,5662.307
2011,3,14,5,53,0,2,5662.304
2011,3,14,5,52,0,2,5662.305
2011,3,14,5,51,0,2,5662.306
2011,3,14,5,50,0,2,5662.306
2011,3,14,5,49,0,2,5662.305
2011,3,14,5,48,0,2,5662.307
2011,3,14,5,47,0,2,5662.31
2011,3,14,5,46,0,2,5662.31
2011,3,14,5,45,0,2,5662.31
2011,3,14,5,45,0,1,5662.311
2011,3,14,5,44,0,2,5662.312
2011,3,14,5,43,0,2,5662.315
2011,3,14,5,42,0,2,5662.317
2011,3,14,5,41,0,2,5662.32
2011,3,14,5,40,0,2,5662.322
2011,3,14,5,39,0,2,5662.324
2011,3,14,5,38,0,2,5662.327
2011,3,14,5,37,0,2,5662.328
2011,3,14,5,36,0,2,5662.33
2011,3,14,5,35,0,2,5662.329
2011,3,14,5,34,0,2,5662.332
2011,3,14,5,33,0,2,5662.335
2011,3,14,5,32,0,2,5662.336
2011,3,14,5,31,0,2,5662.336
2011,3,14,5,30,0,2,5662.337
2011,3,14,5,30,0,1,5662.336
2011,3,14,5,29,0,2,5662.336
2011,3,14,5,28,0,2,5662.336
2011,3,14,5,27,0,2,5662.335
2011,3,14,5,26,0,2,5662.337
2011,3,14,5,25,0,2,5662.337
2011,3,14,5,24,0,2,5662.339
2011,3,14,5,23,0,2,5662.341
2011,3,14,5,22,0,2,5662.343
2011,3,14,5,21,0,2,5662.346
2011,3,14,5,20,0,2,5662.347
2011,3,14,5,19,0,2,5662.348
2011,3,14,5,18,0,2,5662.349
2011,3,14,5,17,0,2,5662.352
2011,3,14,5,16,0,2,5662.357
2011,3,14,5,15,0,2,5662.359
2011,3,14,5,15,0,1,5662.359
2011,3,14,5,14,0,2,5662.361
2011,3,14,5,13,0,2,5662.364
2011,3,14,5,12,0,2,5662.364
2011,3,14,5,11,0,2,5662.364
2011,3,14,5,10,0,2,5662.366
2011,3,14,5,9,0,2,5662.367
2011,3,14,5,8,0,2,5662.37
2011,3,14,5,7,0,2,5662.371
2011,3,14,5,6,0,2,5662.372
2011,3,14,5,5,0,2,5662.372
2011,3,14,5,4,0,2,5662.37
2011,3,14,5,3,0,2,5662.369
2011,3,14,5,2,0,2,5662.369
2011,3,14,5,1,0,2,5662.368
2011,3,14,5,0,0,2,5662.371
2011,3,14,5,0,0,1,5662.372
2011,3,14,4,45,0,1,5662.394
2011,3,14,4,30,0,1,5662.414
2011,3,14,4,15,0,1,5662.437
2011,3,14,4,0,0,1,5662.465
2011,3,14,3,45,0,1,5662.483
2011,3,14,3,30,0,1,5662.517
2011,3,14,3,15,0,1,5662.55
2011,3,14,3,0,0,1,5662.582
2011,3,14,2,45,0,1,5662.599
2011,3,14,2,30,0,1,5662.647
2011,3,14,2,15,0,1,5662.672
2011,3,14,2,0,0,1,5662.706
2011,3,14,1,45,0,1,5662.733
2011,3,14,1,30,0,1,5662.768
2011,3,14,1,15,0,1,5662.779
2011,3,14,1,0,0,1,5662.793
2011,3,14,0,45,0,1,5662.821
2011,3,14,0,30,0,1,5662.827
2011,3,14,0,15,0,1,5662.881
2011,3,14,0,0,0,1,5662.881
2011,3,13,23,45,0,1,5662.905
2011,3,13,23,30,0,1,5662.923
2011,3,13,23,15,0,1,5662.931
2011,3,13,23,0,0,1,5662.938
2011,3,13,22,45,0,1,5662.949
2011,3,13,22,30,0,1,5662.973
2011,3,13,22,15,0,1,5662.967
2011,3,13,22,0,0,1,5662.959
2011,3,13,21,45,0,1,5662.979
2011,3,13,21,30,0,1,5662.966
2011,3,13,21,15,0,1,5662.96
2011,3,13,21,0,0,1,5662.971
2011,3,13,20,45,0,1,5662.952
2011,3,13,20,30,0,1,5662.947
2011,3,13,20,15,0,1,5662.927
2011,3,13,20,0,0,1,5662.919
2011,3,13,19,45,0,1,5662.905
2011,3,13,19,30,0,1,5662.905
2011,3,13,19,15,0,1,5662.888
2011,3,13,19,0,0,1,5662.862
2011,3,13,18,45,0,1,5662.848
2011,3,13,18,30,0,1,5662.839
2011,3,13,18,15,0,1,5662.847
2011,3,13,18,0,0,1,5662.823
2011,3,13,17,45,0,1,5662.787
2011,3,13,17,30,0,1,5662.8
2011,3,13,17,15,0,1,5662.785
2011,3,13,17,0,0,1,5662.77
2011,3,13,16,45,0,1,5662.758
2011,3,13,16,30,0,1,5662.753
2011,3,13,16,15,0,1,5662.758
2011,3,13,16,0,0,1,5662.747
2011,3,13,15,45,0,1,5662.75
2011,3,13,15,30,0,1,5662.727
2011,3,13,15,15,0,1,5662.73
2011,3,13,15,0,0,1,5662.715
2011,3,13,14,45,0,1,5662.714
2011,3,13,14,30,0,1,5662.713
2011,3,13,14,15,0,1,5662.709
2011,3,13,14,0,0,1,5662.722
2011,3,13,13,45,0,1,5662.69
2011,3,13,13,30,0,1,5662.697
2011,3,13,13,15,0,1,5662.694
2011,3,13,13,0,0,1,5662.667
2011,3,13,12,45,0,1,5662.668
2011,3,13,12,30,0,1,5662.65
2011,3,13,12,15,0,1,5662.645
2011,3,13,12,0,0,1,5662.617
2011,3,13,11,45,0,1,5662.627
2011,3,13,11,30,0,1,5662.606
2011,3,13,11,15,0,1,5662.608
2011,3,13,11,0,0,1,5662.585
2011,3,13,10,45,0,1,5662.576
2011,3,13,10,30,0,1,5662.543
2011,3,13,10,15,0,1,5662.567
2011,3,13,10,0,0,1,5662.509
2011,3,13,9,45,0,1,5662.506
2011,3,13,9,30,0,1,5662.459
2011,3,13,9,15,0,1,5662.448
2011,3,13,9,0,0,1,5662.431
2011,3,13,8,45,0,1,5662.4
2011,3,13,8,30,0,1,5662.387
2011,3,13,8,15,0,1,5662.353
2011,3,13,8,0,0,1,5662.35
2011,3,13,7,45,0,1,5662.322
2011,3,13,7,30,0,1,5662.34
2011,3,13,7,15,0,1,5662.305
2011,3,13,7,0,0,1,5662.309
2011,3,13,6,45,0,1,5662.283
2011,3,13,6,30,0,1,5662.278
2011,3,13,6,15,0,1,5662.272
2011,3,13,6,0,0,1,9999
2011,3,13,5,59,0,2,5662.292
2011,3,13,5,58,0,2,5662.289
2011,3,13,5,57,0,2,5662.288
2011,3,13,5,56,0,2,5662.288
2011,3,13,5,55,0,2,5662.287
2011,3,13,5,54,0,2,5662.286
2011,3,13,5,53,0,2,5662.283
2011,3,13,5,52,0,2,5662.284
2011,3,13,5,51,0,2,5662.282
2011,3,13,5,50,0,2,5662.282
2011,3,13,5,49,0,2,5662.285
2011,3,13,5,48,0,2,5662.285
2011,3,13,5,47,0,2,5662.277
2011,3,13,5,46,0,2,5662.272
2011,3,13,5,45,0,2,5662.272
2011,3,13,5,45,0,1,9999
2011,3,13,5,44,0,2,5662.27
2011,3,13,5,43,0,2,5662.264
2011,3,13,5,42,0,2,5662.257
2011,3,13,5,41,0,2,5662.251
2011,3,13,5,40,0,2,5662.249
2011,3,13,5,39,0,2,5662.248
2011,3,13,5,38,0,2,5662.244
2011,3,13,5,37,0,2,5662.243
2011,3,13,5,36,0,2,5662.244
2011,3,13,5,35,0,2,5662.243
2011,3,13,5,34,0,2,5662.244
2011,3,13,5,33,0,2,5662.247
2011,3,13,5,32,0,2,5662.249
2011,3,13,5,31,0,2,5662.251
2011,3,13,5,30,0,2,5662.251
2011,3,13,5,30,0,1,9999
2011,3,13,5,29,0,2,5662.253
2011,3,13,5,28,0,2,5662.257
2011,3,13,5,27,0,2,5662.258
2011,3,13,5,26,0,2,5662.259
2011,3,13,5,25,0,2,5662.262
2011,3,13,5,24,0,2,5662.262
2011,3,13,5,23,0,2,5662.26
2011,3,13,5,22,0,2,5662.255
2011,3,13,5,21,0,2,5662.256
2011,3,13,5,20,0,2,5662.255
2011,3,13,5,19,0,2,5662.258
2011,3,13,5,18,0,2,5662.258
2011,3,13,5,17,0,2,5662.258
2011,3,13,5,16,0,2,5662.259
2011,3,13,5,15,0,2,5662.259
2011,3,13,5,15,0,1,9999
2011,3,13,5,14,0,2,5662.26
2011,3,13,5,13,0,2,5662.258
2011,3,13,5,12,0,2,5662.257
2011,3,13,5,11,0,2,5662.255
2011,3,13,5,10,0,2,5662.252
2011,3,13,5,9,0,2,5662.251
2011,3,13,5,8,0,2,5662.249
2011,3,13,5,7,0,2,5662.247
2011,3,13,5,6,0,2,5662.251
2011,3,13,5,5,0,2,5662.253
2011,3,13,5,4,0,2,5662.215
2011,3,13,5,3,0,2,5662.255
2011,3,13,5,2,0,2,5662.262
2011,3,13,5,1,0,2,5662.262
2011,3,13,5,0,0,2,5662.264
2011,3,13,5,0,0,1,9999
2011,3,13,4,59,0,2,5662.265
2011,3,13,4,58,0,2,5662.268
2011,3,13,4,57,0,2,5662.27
2011,3,13,4,56,0,2,5662.274
2011,3,13,4,55,0,2,5662.278
2011,3,13,4,54,0,2,5662.28
2011,3,13,4,53,0,2,5662.284
2011,3,13,4,52,0,2,5662.29
2011,3,13,4,51,0,2,5662.294
2011,3,13,4,50,0,2,5662.296
2011,3,13,4,49,0,2,5662.298
2011,3,13,4,48,0,2,5662.299
2011,3,13,4,47,0,2,5662.295
2011,3,13,4,46,0,2,5662.288
2011,3,13,4,45,0,2,5662.284
2011,3,13,4,45,0,1,9999
2011,3,13,4,44,0,2,5662.28
2011,3,13,4,43,0,2,5662.275
2011,3,13,4,42,0,2,5662.277
2011,3,13,4,41,0,2,5662.274
2011,3,13,4,40,0,2,5662.267
2011,3,13,4,39,0,2,5662.265
2011,3,13,4,38,0,2,5662.267
2011,3,13,4,37,0,2,5662.262
2011,3,13,4,36,0,2,5662.257
2011,3,13,4,35,0,2,5662.257
2011,3,13,4,34,0,2,5662.26
2011,3,13,4,33,0,2,5662.259
2011,3,13,4,32,0,2,5662.259
2011,3,13,4,31,0,2,5662.261
2011,3,13,4,30,0,2,5662.261
2011,3,13,4,30,0,1,9999
2011,3,13,4,29,0,2,5662.265
2011,3,13,4,28,0,2,5662.269
2011,3,13,4,27,0,2,5662.274
2011,3,13,4,26,0,2,5662.28
2011,3,13,4,25,0,2,5662.283
2011,3,13,4,24,0,2,5662.284
2011,3,13,4,23,0,2,5662.286
2011,3,13,4,22,0,2,5662.282
2011,3,13,4,21,0,2,5662.281
2011,3,13,4,20,0,2,5662.285
2011,3,13,4,19,0,2,5662.294
2011,3,13,4,18,0,2,5662.299
2011,3,13,4,17,0,2,5662.302
2011,3,13,4,16,0,2,5662.304
2011,3,13,4,15,0,2,5662.303
2011,3,13,4,15,0,1,9999
2011,3,13,4,14,0,2,5662.301
2011,3,13,4,13,0,2,5662.303
2011,3,13,4,12,0,2,5662.302
2011,3,13,4,11,0,2,5662.298
2011,3,13,4,10,0,2,5662.299
2011,3,13,4,9,0,2,5662.294
2011,3,13,4,8,0,2,5662.291
2011,3,13,4,7,0,2,5662.292
2011,3,13,4,6,0,2,5662.298
2011,3,13,4,5,0,2,5662.297
2011,3,13,4,4,0,2,5662.295
2011,3,13,4,3,0,2,5662.301
2011,3,13,4,2,0,2,5662.304
2011,3,13,4,1,0,2,5662.308
2011,3,13,4,0,0,2,5662.313
2011,3,13,4,0,0,1,9999
2011,3,13,3,59,0,2,5662.313
2011,3,13,3,58,0,2,5662.317
2011,3,13,3,57,0,2,5662.325
2011,3,13,3,56,0,2,5662.333
2011,3,13,3,55,0,2,5662.342
2011,3,13,3,54,0,2,5662.349
2011,3,13,3,53,0,2,5662.352
2011,3,13,3,52,0,2,5662.356
2011,3,13,3,51,0,2,5662.356
2011,3,13,3,50,0,2,5662.359
2011,3,13,3,49,0,2,5662.361
2011,3,13,3,48,0,2,5662.359
2011,3,13,3,47,0,2,5662.361
2011,3,13,3,46,0,2,5662.358
2011,3,13,3,45,0,2,5662.354
2011,3,13,3,45,0,1,9999
2011,3,13,3,44,0,2,5662.347
2011,3,13,3,43,0,2,5662.349
2011,3,13,3,42,0,2,5662.346
2011,3,13,3,41,0,2,5662.345
2011,3,13,3,40,0,2,5662.345
2011,3,13,3,39,0,2,5662.347
2011,3,13,3,38,0,2,5662.351
2011,3,13,3,37,0,2,5662.354
2011,3,13,3,36,0,2,5662.357
2011,3,13,3,35,0,2,5662.357
2011,3,13,3,34,0,2,5662.361
2011,3,13,3,33,0,2,5662.364
2011,3,13,3,32,0,2,5662.367
2011,3,13,3,31,0,2,5662.371
2011,3,13,3,30,0,2,5662.378
2011,3,13,3,30,0,1,9999
2011,3,13,3,29,0,2,5662.38
2011,3,13,3,28,0,2,5662.384
2011,3,13,3,27,0,2,5662.385
2011,3,13,3,26,0,2,5662.383
2011,3,13,3,25,0,2,5662.387
2011,3,13,3,24,0,2,5662.393
2011,3,13,3,23,0,2,5662.395
2011,3,13,3,22,0,2,5662.399
2011,3,13,3,21,0,2,5662.405
2011,3,13,3,20,0,2,5662.411
2011,3,13,3,19,0,2,5662.413
2011,3,13,3,18,0,2,5662.414
2011,3,13,3,17,0,2,5662.415
2011,3,13,3,16,0,2,5662.42
2011,3,13,3,15,0,2,5662.422
2011,3,13,3,15,0,1,9999
2011,3,13,3,14,0,2,5662.418
2011,3,13,3,13,0,2,5662.42
2011,3,13,3,12,0,2,5662.422
2011,3,13,3,11,0,2,5662.422
2011,3,13,3,10,0,2,5662.423
2011,3,13,3,9,0,2,5662.423
2011,3,13,3,8,0,2,5662.425
2011,3,13,3,7,0,2,5662.425
2011,3,13,3,6,0,2,5662.432
2011,3,13,3,5,0,2,5662.432
2011,3,13,3,4,0,2,5662.43
2011,3,13,3,3,0,2,5662.435
2011,3,13,3,2,0,2,5662.44
2011,3,13,3,1,0,2,5662.438
2011,3,13,3,0,0,2,5662.444
2011,3,13,3,0,0,1,9999
2011,3,13,2,59,0,2,5662.448
2011,3,13,2,58,0,2,5662.457
2011,3,13,2,57,0,2,5662.461
2011,3,13,2,56,0,2,5662.466
2011,3,13,2,55,0,2,5662.471
2011,3,13,2,54,0,2,5662.474
2011,3,13,2,53,0,2,5662.475
2011,3,13,2,52,0,2,5662.469
2011,3,13,2,51,0,2,5662.469
2011,3,13,2,50,0,2,5662.471
2011,3,13,2,49,0,2,5662.472
2011,3,13,2,48,0,2,5662.478
2011,3,13,2,47,0,2,5662.479
2011,3,13,2,46,0,2,5662.484
2011,3,13,2,45,0,2,5662.483
2011,3,13,2,45,0,1,9999
2011,3,13,2,44,0,2,5662.495
2011,3,13,2,43,0,2,5662.497
2011,3,13,2,42,0,2,5662.5
2011,3,13,2,41,0,2,5662.503
2011,3,13,2,40,0,2,5662.505
2011,3,13,2,39,0,2,5662.51
2011,3,13,2,38,0,2,5662.512
2011,3,13,2,37,0,2,5662.512
